组织名称,部门名称,a_position,b_position,relationship
积余江苏苏州区域,积余苏州招商花园城综合部,物业常州分公司招商花园城财务管理部出纳,出纳,1
积余江苏苏州区域,积余苏州招商花园城综合部,物业常州分公司招商花园城财务管理部出纳,商业街管理,0
积余江苏苏州区域,积余苏州招商花园城综合部,物业常州分公司招商花园城财务管理部出纳,物业常州分公司招商花园城财务管理部出纳,1
积余江苏苏州区域,积余苏州招商花园城综合部,物业常州分公司招商花园城财务管理部财务主任,会计,1
积余江苏苏州区域,积余苏州招商花园城综合部,物业常州分公司招商花园城财务管理部财务主任,物业常州分公司招商花园城财务管理部财务主任,1
积余江苏苏州区域,积余苏州招商花园城综合部,物业常州分公司招商花园城财务管理部财务主任,财务主任,1
积余江苏苏州区域,积余苏州招商花园城综合部,物业常州分公司招商花园城财务管理部财务主任,财务部负责人,1
积余江苏苏州区域,积余苏州招商花园城综合部,物业常州分公司招商花园城财务管理部财务主任,部门或项目主任,1
积余江苏苏州区域,积余苏州招商花园城综合部,积余江苏_常州片区经理,品控经理,0
积余江苏苏州区域,积余苏州招商花园城综合部,积余江苏_常州片区经理,常州片区经理,1
积余江苏苏州区域,积余苏州招商花园城综合部,积余江苏_常州片区经理,积余江苏_常州片区经理,1
积余江苏苏州区域,积余苏州招商花园城综合部,积余江苏_常州片区经理,项目总经理助理,0
积余江苏苏州区域,积余苏州招商花园城综合部,积余江苏_常州片区经理,项目经理,1
积余江苏苏州区域,积余苏州招商花园城综合部,积余江苏_常州片区经理,项目经理（DMI）,0
积余江苏苏州区域,积余苏州招商花园城综合部,积余江苏_常州片区经理,项目负责人,0
积余江苏苏州区域,积余苏州招商花园城安管部,物业常州分公司招商花园城一期安全主管,安管员,1
积余江苏苏州区域,积余苏州招商花园城安管部,物业常州分公司招商花园城一期安全主管,安管领班,1
积余江苏苏州区域,积余苏州招商花园城安管部,物业常州分公司招商花园城一期安全主管,无,0
积余江苏苏州区域,积余苏州招商花园城安管部,物业常州分公司招商花园城一期安全主管,机械管理,0
积余江苏苏州区域,积余苏州招商花园城安管部,物业常州分公司招商花园城一期安全主管,物业常州分公司招商花园城一期安全主管,1
积余江苏苏州区域,积余苏州招商花园城安管部,物业常州分公司招商花园城一期安全主管,秩序主管,1
积余江苏苏州区域,积余苏州招商花园城安管部,物业常州分公司招商花园城一期安全主管,辅警,0
积余江苏苏州区域,积余苏州招商花园城安管部,物业常州分公司招商花园城一期安全管理部秩序维护员,个体,0
积余江苏苏州区域,积余苏州招商花园城安管部,物业常州分公司招商花园城一期安全管理部秩序维护员,保安,1
积余江苏苏州区域,积余苏州招商花园城安管部,物业常州分公司招商花园城一期安全管理部秩序维护员,保安队长,1
积余江苏苏州区域,积余苏州招商花园城安管部,物业常州分公司招商花园城一期安全管理部秩序维护员,保安领班,1
积余江苏苏州区域,积余苏州招商花园城安管部,物业常州分公司招商花园城一期安全管理部秩序维护员,安管员,1
积余江苏苏州区域,积余苏州招商花园城安管部,物业常州分公司招商花园城一期安全管理部秩序维护员,物业常州分公司招商花园城一期安全管理部秩序维护员,1
积余江苏苏州区域,积余苏州招商花园城安管部,物业常州分公司招商花园城一期安全管理部秩序维护员,礼宾员,0
积余江苏苏州区域,积余苏州招商花园城安管部,物业常州分公司招商花园城一期安全管理部秩序维护员,秩序维护员,1
积余江苏苏州区域,积余苏州招商花园城安管部,物业常州分公司招商花园城一期安全管理部秩序维护员,船员,0
积余江苏苏州区域,积余苏州招商花园城安管部,物业常州分公司招商花园城一期安全管理部秩序维护员,门岗,1
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期—客服管理部—环境主管,出纳,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期—客服管理部—环境主管,办公室文员,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期—客服管理部—环境主管,待业休息,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期—客服管理部—环境主管,无,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期—客服管理部—环境主管,案场负责人,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期—客服管理部—环境主管,物业常州分公司招商花园城一期—客服管理部—环境主管,1
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期—客服管理部—环境主管,环境主管,1
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期—客服管理部—环境主管,行政人事专员,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部前台,前台,1
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部前台,前台营业员,1
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部前台,待业,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部前台,物业常州分公司招商花园城一期客户服务管理部前台,1
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部客服主管,写字楼主管,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部客服主管,客服主管,1
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部客服主管,物业常州分公司招商花园城一期客户服务管理部客服主管,1
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部客服主管,部门主管,1
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部客服主管,项目经理,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部客服主管,餐饮经理,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部客服管家,个体,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部客服管家,前台,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部客服管家,客服管家,1
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部客服管家,导购,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部客服管家,平面设计,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部客服管家,待业,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部客服管家,无,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部客服管家,物业常州分公司招商花园城一期客户服务管理部客服管家,1
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部客服管家,管家,1
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部客服管家,销售，店长,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部见习管家,无,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部见习管家,检验,0
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部见习管家,物业常州分公司招商花园城一期客户服务管理部见习管家,1
积余江苏苏州区域,积余苏州招商花园城客服部,物业常州分公司招商花园城一期客户服务管理部见习管家,见习管家,1
积余江苏苏州区域,积余苏州招商花园城工程部,物业常州分公司招商花园城一期工程管理部维修工,上门安装维修,1
积余江苏苏州区域,积余苏州招商花园城工程部,物业常州分公司招商花园城一期工程管理部维修工,个体,0
积余江苏苏州区域,积余苏州招商花园城工程部,物业常州分公司招商花园城一期工程管理部维修工,值班班长,0
积余江苏苏州区域,积余苏州招商花园城工程部,物业常州分公司招商花园城一期工程管理部维修工,安管员,0
积余江苏苏州区域,积余苏州招商花园城工程部,物业常州分公司招商花园城一期工程管理部维修工,工程领班,1
积余江苏苏州区域,积余苏州招商花园城工程部,物业常州分公司招商花园城一期工程管理部维修工,无,0
积余江苏苏州区域,积余苏州招商花园城工程部,物业常州分公司招商花园城一期工程管理部维修工,水电维修班长,1
积余江苏苏州区域,积余苏州招商花园城工程部,物业常州分公司招商花园城一期工程管理部维修工,物业常州分公司招商花园城一期工程管理部维修工,1
积余江苏苏州区域,积余苏州招商花园城工程部,物业常州分公司招商花园城一期工程管理部维修工,电工,1
积余江苏苏州区域,积余苏州招商花园城工程部,物业常州分公司招商花园城一期工程管理部维修工,线务员,0
积余江苏苏州区域,积余苏州招商花园城工程部,物业常州分公司招商花园城一期工程管理部维修工,维修工,1
积余江苏苏州区域,积余苏州招商花园城工程部,物业常州分公司招商花园城一期工程管理部维修工,维修电工,1
积余江苏苏州区域,积余苏州招商花园城工程部,物业常州分公司招商花园城一期工程管理部维修工,综合维修工,1
积余江苏苏州区域,积余苏州招商花园城工程部,物业常州分公司招商花园城一期工程管理部维修工,装潢工,0
积余江苏苏州区域,积余苏州招商花园城工程部,积余苏州_常州花园城_工程部_工程主任,业务支持负责人,0
积余江苏苏州区域,积余苏州招商花园城工程部,积余苏州_常州花园城_工程部_工程主任,工程主管,1
积余江苏苏州区域,积余苏州招商花园城工程部,积余苏州_常州花园城_工程部_工程主任,工程班长,1
积余江苏苏州区域,积余苏州招商花园城工程部,积余苏州_常州花园城_工程部_工程主任,无,0
积余江苏苏州区域,积余苏州招商花园城工程部,积余苏州_常州花园城_工程部_工程主任,积余苏州_常州花园城_工程部_工程主任,1
积余江苏苏州区域,积余苏州招商花园城工程部,积余苏州_常州花园城_工程部_工程主任,职员,0
积余江苏苏州区域,积余苏州招商花园城工程部,积余苏州_常州花园城_工程部_工程主任,部门或项目主任,1
积余上海_杭州事业部,杭州浙东服务区,杭州浙东服务区_秩序,杭州浙东服务区_秩序,1
积余上海_杭州事业部,杭州浙东服务区,杭州浙东服务区_驻点负责人,杭州浙东服务区_驻点负责人,1
积余上海_杭州事业部,杭州浙东服务区,财务主管,会计,1
积余上海_杭州事业部,杭州浙东服务区,财务主管,会计兼出纳,1
积余上海_杭州事业部,杭州浙东服务区,财务主管,物业浙江公司财务管理部财务主管,1
积余上海_杭州事业部,杭州浙东服务区,财务主管,财务主管,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_地产保障中心人员,会务,0
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_地产保障中心人员,安管员,0
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_地产保障中心人员,杭州望宸映澜轩案场_地产保障中心人员,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_客服接待,32客服女专,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_客服接待,客服女专,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_客服接待,客服接待,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_客服接待,客服领班,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_客服接待,杭州望宸映澜轩案场_客服接待,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_客服接待,积余浙江_崇贤花海项目_客服接待,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_客服接待,行政专员,0
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_客服领班,杭州望宸映澜轩案场_客服接待,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_客服领班,杭州望宸映澜轩案场_客服领班,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_案场主任,乘务员,0
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_案场主任,客服领班,0
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_案场主任,杭州望宸映澜轩案场_案场主任,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_案场主任,案场主任,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_案场主任,案场主管,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_案场主任,案场经理,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_秩序员,杭州望宸映澜轩案场_秩序员,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_秩序员,秩序员,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_秩序员,积余浙江_杭州蜀山南案场_安全管理,0
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_秩序领班,巡逻岗,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_秩序领班,杭州望宸映澜轩案场_秩序领班,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_秩序领班,秩序员,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_秩序领班,秩序带班,1
积余上海_杭州事业部,杭州望宸映澜轩案场,杭州望宸映澜轩案场_秩序领班,配菜员,0
积余上海_杭州事业部,杭州望宸映澜轩案场,项目经理助理（主持工作）,客服主管,0
积余上海_杭州事业部,杭州望宸映澜轩案场,项目经理助理（主持工作）,客服接待,0
积余上海_杭州事业部,杭州望宸映澜轩案场,项目经理助理（主持工作）,案场片区负责人兼杭州公元1872案场项目负责人,0
积余上海_杭州事业部,杭州望宸映澜轩案场,项目经理助理（主持工作）,案场片区项目经理助理,1
积余上海_杭州事业部,杭州望宸映澜轩案场,项目经理助理（主持工作）,案场经理助理,0
积余上海_杭州事业部,杭州望宸映澜轩案场,项目经理助理（主持工作）,案场负责人,0
积余上海_杭州事业部,杭州望宸映澜轩案场,项目经理助理（主持工作）,项目经理助理（主持工作）,1
积余上海_杭州事业部,杭州湖翠晓印轩物业服务中心,杭州湖翠晓印轩 项目经理,客服主管,0
积余上海_杭州事业部,杭州湖翠晓印轩物业服务中心,杭州湖翠晓印轩 项目经理,客服副总监,0
积余上海_杭州事业部,杭州湖翠晓印轩物业服务中心,杭州湖翠晓印轩 项目经理,客服经理,0
积余上海_杭州事业部,杭州湖翠晓印轩物业服务中心,杭州湖翠晓印轩 项目经理,待业,0
积余上海_杭州事业部,杭州湖翠晓印轩物业服务中心,杭州湖翠晓印轩 项目经理,杭州城市总经理,0
积余上海_杭州事业部,杭州湖翠晓印轩物业服务中心,杭州湖翠晓印轩 项目经理,杭州湖翠晓印轩 项目经理,1
积余上海_杭州事业部,杭州湖翠晓印轩物业服务中心,杭州湖翠晓印轩 项目经理,案场综合主管,0
积余上海_杭州事业部,杭州湖翠晓印轩物业服务中心,杭州湖翠晓印轩_客服主管,杭州湖翠晓印轩_客服主管,1
积余上海_杭州事业部,杭州湖翠晓印轩物业服务中心,杭州湖翠晓印轩_客服管家,客服,1
积余上海_杭州事业部,杭州湖翠晓印轩物业服务中心,杭州湖翠晓印轩_客服管家,杭州湖翠晓印轩_客服管家,1
积余上海_杭州事业部,杭州湖翠晓印轩物业服务中心,杭州湖翠晓印轩_工程主任,工程主管,1
积余上海_杭州事业部,杭州湖翠晓印轩物业服务中心,杭州湖翠晓印轩_工程主任,待业,0
积余上海_杭州事业部,杭州湖翠晓印轩物业服务中心,杭州湖翠晓印轩_工程主任,杭州湖翠晓印轩_工程主任,1
积余上海_杭州事业部,杭州湖翠晓印轩物业服务中心,杭州湖翠晓印轩_工程主任,职员,0
积余上海_杭州事业部,杭州湖翠晓印轩物业服务中心,杭州湖翠晓印轩_工程维修,杭州湖翠晓印轩_工程维修,1
积余上海_杭州事业部,杭州湖翠晓印轩物业服务中心,杭州湖翠晓印轩_环境主管,杭州湖翠晓印轩_环境主管,1
积余上海_杭州事业部,杭州湖翠晓印轩物业服务中心,杭州湖翠晓印轩_秩序主管,杭州湖翠晓印轩_秩序主管,1
积余上海_杭州事业部,积余杭州-住宅一（城东）,片区经理,保安经理,0
积余上海_杭州事业部,积余杭州-住宅一（城东）,片区经理,保安队长,0
积余上海_杭州事业部,积余杭州-住宅一（城东）,片区经理,片区经理,1
积余上海_杭州事业部,积余杭州-住宅一（城东）,片区经理,秩序经理,0
积余上海_杭州事业部,积余杭州-住宅一（城东）,片区经理,积余上海_佳运名邸_项目经理,1
积余上海_杭州事业部,积余杭州-住宅一（城东）,片区经理,部门副总经理,0
积余上海_杭州事业部,积余杭州-住宅一（城东）,片区经理,部门总经理助理,0
积余上海_杭州事业部,积余杭州-住宅一（城东）,片区经理,部门经理,0
积余上海_杭州事业部,积余杭州-住宅一（城东）,片区经理,项目经理,0
积余上海_杭州事业部,积余杭州-住宅一（城东）,片区经理,项目负责人,0
积余上海_杭州事业部,杭州汇而泰营销服务中心,杭州汇而泰营销服务中心_案场客服,杭州汇而泰营销服务中心_案场客服,1
积余上海_杭州事业部,杭州汇而泰营销服务中心,积余浙江_ 杭州汇而泰营销服务中心_案场主管,待业,0
积余上海_杭州事业部,杭州汇而泰营销服务中心,积余浙江_ 杭州汇而泰营销服务中心_案场主管,案场主管,1
积余上海_杭州事业部,杭州汇而泰营销服务中心,积余浙江_ 杭州汇而泰营销服务中心_案场主管,物业管理员,0
积余上海_杭州事业部,杭州汇而泰营销服务中心,积余浙江_ 杭州汇而泰营销服务中心_案场主管,积余浙江_ 杭州汇而泰营销服务中心_案场主管,1
积余上海_杭州事业部,杭州汇而泰营销服务中心,积余浙江_ 杭州汇而泰营销服务中心_案场主管,销售员,1
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘案场_客服专业经理,客服副经理,1
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘案场_客服专业经理,待业,0
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘案场_客服专业经理,杭州上塘案场_客服专业经理,1
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘案场_客服专业经理,管培生,0
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘案场_客服专业经理,运营客服主管,1
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘案场_客服专业经理,项目经理,0
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘案场_案场主任,杭州上塘案场_案场主任,1
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘案场_案场主任,案场经理,1
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘案场_高级专业经理,总监助理,0
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘案场_高级专业经理,杭州上塘案场_高级专业经理,1
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘案场_高级专业经理,案场经理,1
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘案场_高级专业经理,项目经理,1
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘营销服务中心_安管员,安管员,1
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘营销服务中心_安管员,杭州上塘营销服务中心_安管员,1
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘营销服务中心_安管员,积余浙江_杭州乔司案场_安全管理,1
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘营销服务中心_安管员,积余浙江_杭州乔司案场_安全领班,1
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘营销服务中心_客服礼仪,会议接待,0
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘营销服务中心_客服礼仪,客服礼仪,1
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘营销服务中心_客服礼仪,杭州上塘营销服务中心_客服礼仪,1
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘营销服务中心_客服礼仪,积余浙江_崇贤花海项目_客服接待,1
积余上海_杭州事业部,杭州上塘营销服务中心,杭州上塘营销服务中心_客服礼仪,积余浙江_杭州乔司案场_客服礼仪,1
积余上海_杭州事业部,杭州长兴交通综合商务楼物业服务中心,杭州长兴交通综合商务楼物业服务中心_客服主管,/,0
积余上海_杭州事业部,杭州长兴交通综合商务楼物业服务中心,杭州长兴交通综合商务楼物业服务中心_客服主管,客服 ,1
积余上海_杭州事业部,杭州长兴交通综合商务楼物业服务中心,杭州长兴交通综合商务楼物业服务中心_客服主管,客服接待,1
积余上海_杭州事业部,杭州长兴交通综合商务楼物业服务中心,杭州长兴交通综合商务楼物业服务中心_客服主管,杭州长兴交通综合商务楼物业服务中心_客服主管,1
积余上海_杭州事业部,杭州长兴交通综合商务楼物业服务中心,杭州长兴交通综合商务楼物业服务中心_客服主管,湖州海王康山案场_客服主管,1
积余上海_杭州事业部,杭州雍泽府,杭州雍泽府_项目专业经理,客服,0
积余上海_杭州事业部,杭州雍泽府,杭州雍泽府_项目专业经理,客服主管,0
积余上海_杭州事业部,杭州雍泽府,杭州雍泽府_项目专业经理,客服经理,0
积余上海_杭州事业部,杭州雍泽府,杭州雍泽府_项目专业经理,客服领班,0
积余上海_杭州事业部,杭州雍泽府,杭州雍泽府_项目专业经理,无,0
积余上海_杭州事业部,杭州雍泽府,杭州雍泽府_项目专业经理,杭州雍泽府_项目专业经理,1
积余上海_杭州事业部,杭州雍泽府,杭州雍泽府_项目专业经理,案场助理,0
积余上海_杭州事业部,杭州雍泽府,杭州雍泽府_项目专业经理,案场负责人,0
积余上海_杭州事业部,杭州雍泽府,杭州雍泽府_项目专业经理,综合主任,0
积余上海_杭州事业部,杭州雍泽府,杭州雍泽府_项目专业经理,项目主任,1
积余上海_杭州事业部,杭州雍泽府,积余浙江_城东片区_财务BP,内勤,0
积余上海_杭州事业部,杭州雍泽府,积余浙江_雍泽府项目_客服管家,客服,1
积余上海_杭州事业部,杭州雍泽府,积余浙江_雍泽府项目_客服管家,客服领班,1
积余上海_杭州事业部,杭州雍泽府,积余浙江_雍泽府项目_客服管家,房产经纪人,0
积余上海_杭州事业部,杭州雍泽府,积余浙江_雍泽府项目_客服管家,管家-客服主管,1
积余上海_杭州事业部,杭州雍泽府,积余浙江_雍泽府项目_客服管家,行政助理,0
积余上海_杭州事业部,杭州雍泽府,积余浙江_雍泽府项目_客服管家,销售,0
积余上海_杭州事业部,杭州雍泽府,积余浙江_雍泽府项目_客服管家,门店经理,0
积余上海_杭州事业部,杭州春秋华庭,积余浙江-春秋华庭项目-工程维修,工程,1
积余上海_杭州事业部,杭州春秋华庭,积余浙江-春秋华庭项目-工程维修,店长,0
积余上海_杭州事业部,杭州春秋华庭,积余浙江-春秋华庭项目-工程维修,待业,0
积余上海_杭州事业部,杭州春秋华庭,积余浙江-春秋华庭项目-工程维修,电工,1
积余上海_杭州事业部,杭州春秋华庭,积余浙江-春秋华庭项目-工程维修,积余浙江-春秋华庭项目-工程维修,1
积余上海_杭州事业部,杭州春秋华庭,积余浙江-春秋华庭项目-工程维修,销售,0
积余上海_杭州事业部,杭州春秋华庭,积余浙江_房屋租售岗,副总经理,0
积余上海_杭州事业部,杭州春秋华庭,积余浙江_房屋租售岗,区域总监,0
积余上海_杭州事业部,杭州春秋华庭,积余浙江_房屋租售岗,区域经理,0
积余上海_杭州事业部,杭州春秋华庭,积余浙江_房屋租售岗,总经理,0
积余上海_杭州事业部,杭州春秋华庭,积余浙江_房屋租售岗,无,0
积余上海_杭州事业部,杭州春秋华庭,积余浙江_房屋租售岗,租售岗,1
积余上海_杭州事业部,杭州春秋华庭,积余浙江_房屋租售岗,积余浙江_房屋租售岗,1
积余上海_杭州事业部,杭州春秋华庭,积余浙江_春秋华庭项目_品质专业经理,客服主管,0
积余上海_杭州事业部,杭州春秋华庭,积余浙江_春秋华庭项目_品质专业经理,现场负责人,0
积余上海_杭州事业部,杭州春秋华庭,积余浙江_春秋华庭项目_品质专业经理,项目专业经理,1
积余上海_杭州事业部,杭州春秋华庭,积余浙江_春秋华庭项目_品质专业经理,项目经理,0
积余上海_杭州事业部,杭州春秋华庭,积余浙江_春秋华庭项目_品质专业经理,高级管家,0
积余上海_杭州事业部,杭州春秋华庭,积余浙江_春秋华庭项目_客服管家,前台,0
积余上海_杭州事业部,杭州春秋华庭,积余浙江_春秋华庭项目_客服管家,客服领班,1
积余上海_杭州事业部,杭州春秋华庭,积余浙江_春秋华庭项目_客服管家,待业,0
积余上海_杭州事业部,杭州春秋华庭,积余浙江_春秋华庭项目_客服管家,管家,1
积余上海_杭州事业部,杭州春秋华庭,积余浙江_春秋华庭项目_客服管家,综合部,0
积余上海_杭州事业部,杭州春秋华庭,积余浙江_春秋华庭项目_工程主管,工程主管,1
积余上海_杭州事业部,杭州春秋华庭,积余浙江_春秋华庭项目_工程领班,创业,0
积余上海_杭州事业部,杭州春秋华庭,积余浙江_春秋华庭项目_工程领班,工程维修工领班,1
积余上海_杭州事业部,公元1872,地产挂编人员,专员（外）,0
积余上海_杭州事业部,公元1872,地产挂编人员,主管会计,0
积余上海_杭州事业部,公元1872,地产挂编人员,会计,0
积余上海_杭州事业部,公元1872,地产挂编人员,会计岗,0
积余上海_杭州事业部,公元1872,地产挂编人员,保安,0
积余上海_杭州事业部,公元1872,地产挂编人员,出纳,0
积余上海_杭州事业部,公元1872,地产挂编人员,助理档案管理师,0
积余上海_杭州事业部,公元1872,地产挂编人员,司机,0
积余上海_杭州事业部,公元1872,地产挂编人员,增值业务岗,0
积余上海_杭州事业部,公元1872,地产挂编人员,客户大使,0
积余上海_杭州事业部,公元1872,地产挂编人员,客服,0
积余上海_杭州事业部,公元1872,地产挂编人员,客服部,0
积余上海_杭州事业部,公元1872,地产挂编人员,工程维修,0
积余上海_杭州事业部,公元1872,地产挂编人员,房修,0
积余上海_杭州事业部,公元1872,地产挂编人员,房修工程师,0
积余上海_杭州事业部,公元1872,地产挂编人员,杭州公司行政管理师,0
积余上海_杭州事业部,公元1872,地产挂编人员,渠道主管,0
积余上海_杭州事业部,公元1872,地产挂编人员,秩序,0
积余上海_杭州事业部,公元1872,地产挂编人员,行政专员,0
积余上海_杭州事业部,公元1872,地产挂编人员,行政前台,0
积余上海_杭州事业部,公元1872,地产挂编人员,行政岗,0
积余上海_杭州事业部,公元1872,地产挂编人员,资料员,0
积余上海_杭州事业部,公元1872,地产挂编人员,门岗,0
积余上海_杭州事业部,公元1872,地产挂编人员,雍和府项目部,0
积余上海_杭州事业部,公元1872,地产挂编人员,项目出纳,0
积余上海_杭州事业部,杭州雍澜府案场,积余浙江_雍澜府项目_客服前台,母亲,0
积余上海_杭州事业部,杭州雍澜府案场,积余浙江_雍澜府项目_客服管家,销售,0
积余上海_杭州事业部,杭州雍澜府案场,积余浙江_雍澜府项目_消控员,消控,1
积余上海_杭州事业部,杭州雍澜府案场,积余浙江_雍澜府项目_消控员,消控员,1
积余上海_杭州事业部,杭州闻博花城,物业杭州分公司闻博花城项目安管领班,领班,1
积余上海_杭州事业部,杭州闻博花城,物业杭州分公司闻博花城项目安管领班,驻场主管,0
积余上海_杭州事业部,杭州闻博花城,物业浙江公司闻博花城项目工程主管,工程主管,1
积余上海_杭州事业部,杭州闻博花城,物业浙江公司闻博花城项目工程主管,工程领班,1
积余上海_杭州事业部,杭州闻博花城,物业浙江公司闻博花城项目工程维修,水电工,1
积余上海_杭州事业部,杭州闻博花城,物业浙江公司闻博花城项目工程维修,物业浙江公司闻博花城项目工程维修,1
积余上海_杭州事业部,杭州闻博花城,物业浙江公司闻博花城项目工程维修,维修工,1
积余上海_杭州事业部,杭州闻博花城,物业浙江公司闻博花城项目消控员,消监控,1
积余上海_杭州事业部,杭州闻博花城,物业浙江公司闻博花城项目消控员,物业浙江公司闻博花城项目消控员,1
积余上海_杭州事业部,杭州闻博花城,积余浙江_杭州闻博花城项目_工程主任,工程主任,1
积余上海_杭州事业部,杭州闻博花城,积余浙江_杭州闻博花城项目_工程主任,工程经理,1
