组织名称,部门名称,a_position,b_position,relationship
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥工程师,质检员,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥工程师,驻厂负责人,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥工程师,高级场桥工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥技术员,SCT工程技术部高级场桥技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥技术员,SCT工程技术部高级抢修技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥技术员,修理工,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥技术员,加油员,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥技术员,司机,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥技术员,司机业务,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥技术员,场桥高级技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥技术员,岸吊司机,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥技术员,岸吊技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥技术员,工人,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥技术员,抢修高级技术员,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥技术员,海星港口机械部机械队门机一队司机,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥技术员,海星港口机械部机械队集装箱一队司机,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥技术员,组长,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥技术员,门机司机,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥经理,SCT工程技术部场桥主任,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥经理,SCT工程技术部场桥经理,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥经理,SCT工程技术部岸桥主任,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥经理,岸吊主任,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥经理,岸吊监督,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥经理,工务主管,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥经理,抢修工程师,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级场桥经理,高级场桥经理,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥工程师,SCT工程技术部场桥工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥工程师,SCT工程技术部岸桥工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥工程师,SCT工程技术部岸桥技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥工程师,SCT工程技术部高级场桥技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥工程师,SCT工程技术部高级岸桥工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥工程师,SCT工程技术部高级岸桥技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥工程师,场桥技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥工程师,场桥高级技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥工程师,岸吊工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥工程师,岸吊技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥工程师,岸吊高级技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥工程师,工程部培训生,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥工程师,操作培训生,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥工程师,电气班长,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥工程师,维修技术员,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥工程师,高级岸桥工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥技术员,SCT工程技术部岸桥技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥技术员,SCT工程技术部工程培训生,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥技术员,SCT工程技术部高级岸桥技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥技术员,岸吊技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥技术员,岸吊高级技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥技术员,工人,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥技术员,机械维修,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥技术员,海星港口安保部保卫科闸口管理员,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥技术员,海星港口机械部机械队门机一队司机,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥技术员,海星港口机械部机电室内修班修理工,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级岸桥技术员,海星港口机械部机电室电焊班机加工,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级流机技术员,SCT工程技术部流机技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级流机技术员,SCT工程技术部高级流机技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级流机技术员,安保员,0
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级流机技术员,机修工,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级流机技术员,海星港口机械部机电室内修班修理工,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级流机技术员,维修工,1
招商局港口（华南）营运中心,SCT港区工程技术部设备,高级流机技术员,高级流机技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,SCT港区工程技术部总经理助理-设施,SCT工程技术部设施主任,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,SCT港区工程技术部总经理助理-设施,SCT工程技术部设施经理,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,SCT港区工程技术部总经理助理-设施,SCT工程技术部高级系统策划工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,SCT港区工程技术部总经理助理-设施,SCT港区工程技术部总经理助理-设施,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,SCT港区工程技术部总经理助理-设施,SCT港区设施经理,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,SCT港区工程技术部总经理助理-设施,系统策划,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,SCT港区工程技术部总经理助理-设施,系统策划高级工程师,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,助理设施工程师,SCT工程技术部助理设施工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,助理设施工程师,SCT工程技术部见习设施工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,助理设施工程师,SCT工程技术部设施技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,助理设施工程师,SCT操作部操作培训生,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,工程支持工程师,SCT工程技术部工程支持工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,工程支持工程师,SCT工程技术部工程策划工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,工程支持工程师,SCT工程技术部技术支持工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,工程支持工程师,土建工程师,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,工程支持工程师,工料测量师,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,工程支持工程师,工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,工程支持工程师,系统策划工程师,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,工程支持工程师,设施技术员,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,工程支持工程师,高级技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,工程支持工程师,高级预算师,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,SCT工程技术部值班监督,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,SCT工程技术部助理设施工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,SCT工程技术部设施工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,SCT工程技术部设施技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,SCT工程技术部高级设施技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,主管,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,值班监督,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,岸吊工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,岸吊高级技术员,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,招商港务后勤保障部物业维修工,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,焊工,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,物业深圳公司前海经贸中心一期工程部工程技工（弱电）,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,物业深圳公司海上世界文化艺术中心工程部弱电工,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,物业深圳公司海上世界文化艺术中心项目前期工程部弱电工,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,电工,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,设施工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,设施技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施工程师,设施高级技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施监督,SCT工程技术部设施监督,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,设施监督,海星港口机械部机械队流机一队班长,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,资深设施工程师,PE工程师,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,资深设施工程师,SCT工程技术部设施监督,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,资深设施工程师,SCT工程技术部高级设施工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,资深设施工程师,仪表维修工程师,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,资深设施工程师,工程师项目经理,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,资深设施工程师,电气技术员,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,资深设施工程师,设施工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,资深设施工程师,设施监督,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,资深设施工程师,设施高级技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,资深设施工程师,资深设施工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施工程师,SCT工程技术部设施技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施工程师,SCT工程技术部设施监督,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施工程师,SCT工程技术部高级设施工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施工程师,SCT工程技术部高级设施技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施工程师,海星港口机械部机电室电气班电工,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施工程师,电工,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施工程师,设施技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施工程师,质检员,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施工程师,高级设施工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施技术员,SCT工程技术部高级设施技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施技术员,制冷电工,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施技术员,司机,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施技术员,桥吊司机,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施技术员,海星港口操作部库场队卷钢班副班长,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施技术员,海星港口机械部机械队门机二队司机,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施技术员,海星港口机械部机电室电焊班电焊工,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施技术员,电工,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施技术员,设施技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施技术员,设施高级技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施技术员,采购及水电技工,0
招商局港口（华南）营运中心,SCT港区工程技术部设施,高级设施技术员,门机司机,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,助理支持工程师,SCT工程技术部工程培训生,1
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,助理支持工程师,SCT工程技术部见习支持工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,助理支持工程师,助理支持工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,安全工程师,SCT工程技术部加油领班,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,安全工程师,SCT工程技术部助理支持工程师,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,安全工程师,SCT工程技术部高级工程支持专员,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,安全工程师,加油领班,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,安全工程师,场桥司机,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,安全工程师,安全工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,安全工程师,物料管理员,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,工程安全监督,SCT工程技术部安全监督,1
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,工程安全监督,SCT工程技术部工程安全监督,1
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,工程安全监督,海星港口机械部机械队流机二队司机,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,工程策划工程师,SCT工程技术部工程策划工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,工程策划工程师,海星港口机械部机械队技术员,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,支持经理,SCT工程技术部岸桥监督,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,支持经理,SCT工程技术部工程安全主任,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,支持经理,SCT工程技术部抢修工程师,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,支持经理,岸吊技术员,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,支持经理,抢修工程师,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,支持经理,抢修高级技术员,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,支持经理,支持经理,1
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,高级工程安全工程师,SCT工程技术部工程安全工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,高级工程安全工程师,SCT工程技术部高级场桥技术员,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,高级工程安全工程师,SCT工程技术部高级工程安全工程师,1
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,高级工程安全工程师,场桥司机,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,高级工程安全工程师,场桥技术员,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,高级工程安全工程师,场桥高级技术员,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,高级工程安全工程师,空军地勤,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,高级工程策划专员,高级工程策划专员,1
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,高级技支经理,SCT工程技术部场桥监督,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,高级技支经理,SCT工程技术部工程安全主任,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,高级技支经理,SCT工程技术部工程支持经理,1
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,高级技支经理,SCT工程技术部高级技支经理,1
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,高级技支经理,场桥监督,0
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,高级技支经理,场桥高级技术员,1
招商局港口（华南）营运中心,SCT港区工程技术部生产保障,高级技支经理,抢修技术员,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,CCT港区工程技术部总经理助理-设备,CCT工程技术部场桥主任,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,CCT港区工程技术部总经理助理-设备,CCT工程技术部工程设施经理,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,CCT港区工程技术部总经理助理-设备,CCT港区工程技术部总经理助理-设备,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,CCT港区工程技术部总经理助理-设备,CCT港区设备经理,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,CCT港区工程技术部总经理助理-设备,CCT港区设施经理,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,CCT港区工程技术部总经理助理-设备,CHCC工程技术部岸桥一室高级工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,CCT港区工程技术部总经理助理-设备,CHCC工程技术部岸桥经理,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,CCT港区工程技术部总经理助理-设备,CHCC工程技术部质检监督,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,CCT港区工程技术部总经理助理-设备,CHCC工程技术部高级岸桥工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,CCT港区工程技术部总经理助理-设备,场桥主任,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,CCT港区工程技术部总经理助理-设备,工程设施经理,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,CCT港区工程技术部总经理助理-设备,技术员,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,CCT港区工程技术部总经理助理-设备,机械室主任/场桥室主任,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,CCT港区工程技术部总经理助理-设备,机械室副主任,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,CCT港区工程技术部总经理助理-设备,机械监督,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,CCT港区工程技术部总经理助理-设备,质检监督,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理场桥工程师,CCT工程技术部助理场桥工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理场桥工程师,CCT工程技术部工程培训生,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理场桥工程师,CCT工程技术部见习场桥工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理场桥工程师,CCT工程技术部见习场桥技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理场桥工程师,MCT2工程技术部助理场桥工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理场桥工程师,MCT2工程技术部场桥一室初级技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理场桥工程师,MCT2工程技术部场桥一室见习技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理场桥工程师,MCT2工程技术部抢修一室初级技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理场桥工程师,MCT2工程技术部抢修技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理场桥工程师,MCT2工程技术部高级抢修技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理场桥工程师,见习场桥技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理场桥工程师,见习工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理岸桥工程师,CCT工程技术部助理岸桥工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理岸桥工程师,CCT工程技术部工程培训生,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理岸桥工程师,CCT工程技术部见习岸桥工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理岸桥工程师,CCT工程技术部见习岸桥技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理岸桥工程师,助理岸桥工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理岸桥工程师,见习岸桥技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,助理岸桥工程师,见习工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,吊具监督,CCT工程技术部吊具监督,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,吊具监督,司机,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,吊具监督,吊具监督,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,吊具监督,机修工,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,吊具监督,机械监督,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥主任,CCT工程技术部岸桥一室高级技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥主任,CCT工程技术部岸桥主任,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥主任,CCT工程技术部高级岸桥工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥主任,中级电气技术员,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥主任,场桥主任,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥主任,服务工程师,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥主任,电气技术员,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥主任,高级技术员,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CCT工程技术部助理场桥工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CCT工程技术部场桥一室初级技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CCT工程技术部场桥一室工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CCT工程技术部场桥一室高级技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CCT工程技术部场桥工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CCT工程技术部场桥技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CCT工程技术部岸桥二室见习技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CCT工程技术部抢修一室初级技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CCT工程技术部抢修一室高级技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CCT工程技术部抢修一室高级抢修技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CCT工程技术部抢修技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CCT工程技术部高级场桥技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CCT工程技术部高级抢修技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CHCC工程技术部助理场桥工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CHCC工程技术部场桥一室初级技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CHCC工程技术部场桥一室工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CHCC工程技术部场桥一室见习技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CHCC工程技术部场桥工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CHCC工程技术部抢修技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,CHCC工程技术部高级抢修技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,中级机械技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,初级技术员,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,场桥工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,工人,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,工程部副经理,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,机修,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,机械技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,机械监督,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,机电车间副主任,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,电工,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,电气技术员,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,电气监督,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,维修副主管,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,见习技术员,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,见习机械技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,见习电气技术员,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,高级场桥技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,高级技术员,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥工程师,高级抢修技术员,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥经理,CCT工程技术部场桥主任,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥经理,CCT工程技术部场桥经理,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥经理,主管工程师,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥经理,场桥主任,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥经理,工程师,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥经理,电工,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,场桥经理,电气监督,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥主任,CCT工程技术部场桥主任,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥主任,CCT工程技术部场桥监督,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥主任,场桥监督,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥主任,大管轮,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥主任,岸桥主任,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥主任,机工,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥主任,机械监督,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥主任,电工,0
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥主任,高级机械技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥工程师,CCT工程技术部助理岸桥工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥工程师,CCT工程技术部岸桥一室岸桥工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥工程师,CCT工程技术部岸桥一室工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥工程师,CCT工程技术部岸桥一室高级技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥工程师,CCT工程技术部岸桥工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥工程师,CCT工程技术部抢修一室工程师,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥工程师,CCT工程技术部见习岸桥技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥工程师,CCT工程技术部高级岸桥技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥工程师,CCT工程技术部高级抢修技术员,1
招商局港口（华南）营运中心,CCT港区工程技术部设备,岸桥工程师,CHCC工程技术部助理岸桥工程师,1
