组织名称,部门名称,a_position,b_position,relationship
大连集装箱码头有限公司,操作运营部,能耗绩效主任,船舶调度员,0
大连集装箱码头有限公司,操作运营部,船方计费员,中控操作员,0
大连集装箱码头有限公司,操作运营部,船方计费员,人力资源助理,0
大连集装箱码头有限公司,操作运营部,船方计费员,大连港股份集装箱发展集装箱码头操作运营部单证计划员,0
大连集装箱码头有限公司,操作运营部,船方计费员,大连港股份集装箱发展集装箱码头操作运营部计费员,1
大连集装箱码头有限公司,操作运营部,船方计费员,理货员,0
大连集装箱码头有限公司,操作运营部,船方计费员,箱管 计费,1
大连集装箱码头有限公司,操作运营部,船方计费员,箱管计划员,0
大连集装箱码头有限公司,操作运营部,船方计费员,船方计费员,1
大连集装箱码头有限公司,操作运营部,船方计费员,计费员,1
大连集装箱码头有限公司,操作运营部,船方计费员,计费收入助理,1
大连集装箱码头有限公司,操作运营部,船舶业务员,专员,0
大连集装箱码头有限公司,操作运营部,船舶业务员,业务员,1
大连集装箱码头有限公司,操作运营部,船舶业务员,固机司机,0
大连集装箱码头有限公司,操作运营部,船舶业务员,场桥司机,0
大连集装箱码头有限公司,操作运营部,船舶业务员,大连港股份集装箱发展集装箱码头操作运营部岸桥司机,0
大连集装箱码头有限公司,操作运营部,船舶业务员,大连港股份集装箱发展集装箱码头操作运营部空叉司机,0
大连集装箱码头有限公司,操作运营部,船舶业务员,大连港股份集装箱发展集装箱码头操作运营部船舶业务员,1
大连集装箱码头有限公司,操作运营部,船舶业务员,大连港股份集装箱发展集装箱码头操作运营部船舶调度员,1
大连集装箱码头有限公司,操作运营部,船舶业务员,实习岸桥司机,0
大连集装箱码头有限公司,操作运营部,船舶业务员,岸桥司机,0
大连集装箱码头有限公司,操作运营部,船舶业务员,空叉司机,0
大连集装箱码头有限公司,操作运营部,船舶业务员,船舶业务员,1
大连集装箱码头有限公司,操作运营部,船舶业务员,门机司机,0
大连集装箱码头有限公司,操作运营部,船舶调度员,大连港股份集装箱发展集装箱码头操作运营部船舶调度员,1
大连集装箱码头有限公司,操作运营部,计费助理主管,出纳,1
大连集装箱码头有限公司,操作运营部,计费助理主管,大连港股份集装箱发展集装箱码头操作运营部计费助理主管,1
大连集装箱码头有限公司,操作运营部,计费助理主管,计费收入助理主管,1
大连集装箱码头有限公司,操作运营部,计费助理主管,财务助理,1
大连集装箱码头有限公司,操作运营部,调度中心值班主管（助理主管级）,业务员/配载计划员,0
大连集装箱码头有限公司,操作运营部,调度中心值班主管（助理主管级）,中控值班主任,1
大连集装箱码头有限公司,操作运营部,调度中心值班主管（助理主管级）,中控值班班长,1
大连集装箱码头有限公司,操作运营部,调度中心值班主管（助理主管级）,中控调度员,1
大连集装箱码头有限公司,操作运营部,调度中心值班主管（助理主管级）,大连港股份集装箱发展集装箱码头操作运营部督导主任,0
大连集装箱码头有限公司,操作运营部,调度中心值班主管（助理主管级）,大连港股份集装箱发展集装箱码头操作运营部船舶调度员,1
大连集装箱码头有限公司,操作运营部,调度中心值班主管（助理主管级）,大连港股份集装箱发展集装箱码头操作运营部资源调控主任,0
大连集装箱码头有限公司,操作运营部,调度中心值班主管（助理主管级）,调度,1
大连集装箱码头有限公司,操作运营部,调度中心值班主管（助理主管级）,调度中心值班主管（助理主管级）,1
大连集装箱码头有限公司,操作运营部,调度中心综合管理主任,大连港股份集装箱发展集装箱码头操作运营部综合管理主任,1
大连集装箱码头有限公司,操作运营部,调度中心综合管理主任,日勤综合管理主任,1
大连集装箱码头有限公司,操作运营部,调度中心综合管理主任,箱管,0
大连集装箱码头有限公司,操作运营部,调度中心综合管理主任,调度中心综合管理主任,1
大连集装箱码头有限公司,操作运营部,调度中心高级主管（负责人）,值班助理主管,1
大连集装箱码头有限公司,操作运营部,调度中心高级主管（负责人）,大连港股份集装箱发展集装箱码头操作运营部值班经理（负责人）,1
大连集装箱码头有限公司,操作运营部,调度中心高级主管（负责人）,大连港股份集装箱发展集装箱码头操作运营部调度中心主管,1
大连集装箱码头有限公司,操作运营部,调度中心高级主管（负责人）,报检员,0
大连集装箱码头有限公司,操作运营部,调度员,业务员,0
大连集装箱码头有限公司,操作运营部,调度员,中控调度员,1
大连集装箱码头有限公司,操作运营部,调度员,冷藏业务员,0
大连集装箱码头有限公司,操作运营部,调度员,出纳员,0
大连集装箱码头有限公司,操作运营部,调度员,场地调度员,1
大连集装箱码头有限公司,操作运营部,调度员,大连港股份集装箱发展集装箱码头操作运营部场地调度员,1
大连集装箱码头有限公司,操作运营部,调度员,大连港股份集装箱发展集装箱码头操作运营部检查桥业务员,0
大连集装箱码头有限公司,操作运营部,调度员,大连港股份集装箱发展集装箱码头操作运营部船舶调度员,1
大连集装箱码头有限公司,操作运营部,调度员,大连港股份集装箱发展集装箱码头操作运营部配载计划员,1
大连集装箱码头有限公司,操作运营部,调度员,检查桥业务员,0
大连集装箱码头有限公司,操作运营部,调度员,理货组长,0
大连集装箱码头有限公司,操作运营部,调度员,箱管计划员,1
大连集装箱码头有限公司,操作运营部,调度员,职员,0
大连集装箱码头有限公司,操作运营部,调度员,船舶业务员,0
大连集装箱码头有限公司,操作运营部,调度员,船舶作业调度,1
大连集装箱码头有限公司,操作运营部,调度员,船舶计划员,1
大连集装箱码头有限公司,操作运营部,调度员,船舶配载计划员,1
大连集装箱码头有限公司,操作运营部,调度员,调度员,1
大连集装箱码头有限公司,操作运营部,调度员,进出口业务员,0
大连集装箱码头有限公司,操作运营部,货方稽核员,单证助理,0
大连集装箱码头有限公司,操作运营部,货方稽核员,大连港股份集装箱发展集装箱码头操作运营部单证计划员,0
大连集装箱码头有限公司,操作运营部,货方稽核员,程序员助理,0
大连集装箱码头有限公司,操作运营部,货方稽核员,货方稽核员,1
大连集装箱码头有限公司,操作运营部,货方计费员,业务助理,0
大连集装箱码头有限公司,操作运营部,货方计费员,中转计划,0
大连集装箱码头有限公司,操作运营部,货方计费员,单证助理,0
大连集装箱码头有限公司,操作运营部,货方计费员,大连港股份集装箱发展集装箱码头操作运营部中转计划员,0
大连集装箱码头有限公司,操作运营部,货方计费员,大连港股份集装箱发展集装箱码头操作运营部单证中心值班班长,0
大连集装箱码头有限公司,操作运营部,货方计费员,大连港股份集装箱发展集装箱码头操作运营部单证计划员,0
大连集装箱码头有限公司,操作运营部,货方计费员,文秘,0
大连集装箱码头有限公司,操作运营部,货方计费员,理货员,1
大连集装箱码头有限公司,操作运营部,货方计费员,箱管计划员,0
大连集装箱码头有限公司,操作运营部,货方计费员,计费员,1
大连集装箱码头有限公司,操作运营部,货方计费员,货方计费员,1
大连集装箱码头有限公司,操作运营部,质量考核助理,中控调度员,0
大连集装箱码头有限公司,操作运营部,质量考核助理,大连港股份集装箱发展集装箱码头操作运营部船舶调度员,0
大连集装箱码头有限公司,操作运营部,质量考核助理,大连港股份集装箱发展集装箱码头操作运营部质量控制员,1
大连集装箱码头有限公司,操作运营部,资源配置中心高级主管（负责人）,中控室日勤主任,0
大连集装箱码头有限公司,操作运营部,资源配置中心高级主管（负责人）,大连港股份集装箱发展集装箱码头操作运营部固机主管（负责人）,1
大连集装箱码头有限公司,操作运营部,资源配置中心高级主管（负责人）,理货员,0
大连集装箱码头有限公司,操作运营部,资源配置中心高级主管（负责人）,资源配置中心高级主管（负责人）,1
大连集装箱码头有限公司,操作运营部,资源配置中心高级主管（负责人）,资源配置主管,1
大连集装箱码头有限公司,操作运营部,资源配置值班主任,大连港股份集装箱发展集装箱码头操作运营部固机值班主任,1
大连集装箱码头有限公司,操作运营部,资源配置值班主任,大连港股份集装箱发展集装箱码头操作运营部岸桥司机,0
大连集装箱码头有限公司,操作运营部,资源配置值班主任,大连港股份集装箱发展集装箱码头操作运营部流机值班主任,1
大连集装箱码头有限公司,操作运营部,资源配置值班主任,岸桥司机,0
大连集装箱码头有限公司,操作运营部,资源配置值班主任,资源配置值班主任,1
大连集装箱码头有限公司,操作运营部,资源配置值班主管（助理主管级）,司机,0
大连集装箱码头有限公司,操作运营部,资源配置值班主管（助理主管级）,场地作业调度,0
大连集装箱码头有限公司,操作运营部,资源配置值班主管（助理主管级）,场桥司机,0
大连集装箱码头有限公司,操作运营部,资源配置值班主管（助理主管级）,大连港股份集装箱发展集装箱码头操作运营部固机值班主任,0
大连集装箱码头有限公司,操作运营部,资源配置值班主管（助理主管级）,大连港股份集装箱发展集装箱码头操作运营部工人值班主任,0
大连集装箱码头有限公司,操作运营部,资源配置值班主管（助理主管级）,大连港股份集装箱发展集装箱码头操作运营部正面吊司机,0
大连集装箱码头有限公司,操作运营部,资源配置值班主管（助理主管级）,岸桥司机,0
大连集装箱码头有限公司,操作运营部,资源配置值班主管（助理主管级）,操作部值班调度主任,0
大连集装箱码头有限公司,操作运营部,资源配置值班主管（助理主管级）,资源配置值班主任,1
大连集装箱码头有限公司,操作运营部,资源配置值班主管（助理主管级）,资源配置值班主管（助理主管级）,1
大连集装箱码头有限公司,操作运营部,资源配置后勤保障主管（负责人）,五级公司绑扎业务主管（负责人）,0
大连集装箱码头有限公司,操作运营部,资源配置后勤保障主管（负责人）,值班主任,0
大连集装箱码头有限公司,操作运营部,资源配置后勤保障主管（负责人）,值班主管,0
大连集装箱码头有限公司,操作运营部,资源配置后勤保障主管（负责人）,值班队长,0
大连集装箱码头有限公司,操作运营部,资源配置后勤保障主管（负责人）,资源配置后勤保障主管（负责人）,1
大连集装箱码头有限公司,操作运营部,资源配置后勤保障调度员,司机,1
大连集装箱码头有限公司,操作运营部,资源配置后勤保障调度员,场桥司机 正面吊司机,0
大连集装箱码头有限公司,操作运营部,资源配置后勤保障调度员,大连港股份集装箱发展集装箱码头操作运营部固机调度员,1
大连集装箱码头有限公司,操作运营部,资源配置后勤保障调度员,大连港股份集装箱发展集装箱码头操作运营部检查桥班长,0
大连集装箱码头有限公司,操作运营部,资源配置后勤保障调度员,大连港股份集装箱发展集装箱码头操作运营部流机调度员,1
大连集装箱码头有限公司,操作运营部,资源配置后勤保障调度员,大门班长,0
大连集装箱码头有限公司,操作运营部,资源配置后勤保障调度员,小叉车司机,0
大连集装箱码头有限公司,操作运营部,资源配置后勤保障调度员,正面吊司机 空箱叉车司机,0
大连集装箱码头有限公司,操作运营部,资源配置后勤保障调度员,理货员,0
大连集装箱码头有限公司,操作运营部,资源配置后勤保障调度员,电动装卸司机,0
大连集装箱码头有限公司,操作运营部,资源配置后勤保障调度员,资源配置后勤保障调度员,1
大连集装箱码头有限公司,操作运营部,资源配置固机工人调度员,大连港股份集装箱发展集装箱码头操作运营部工人调度员,1
大连集装箱码头有限公司,操作运营部,资源配置固机工人调度员,岸桥司机,0
大连集装箱码头有限公司,操作运营部,资源配置固机工人调度员,操作时司机,1
大连集装箱码头有限公司,操作运营部,资源配置固机工人调度员,资源配置固机工人调度员,1
大连集装箱码头有限公司,操作运营部,资源配置固机工人调度员,资源配置调度,1
大连集装箱码头有限公司,操作运营部,资源配置智能操作助理主管（负责人）,单证员,0
大连集装箱码头有限公司,操作运营部,资源配置智能操作助理主管（负责人）,大连港股份集装箱发展集装箱码头操作运营部固机值班主任,0
大连集装箱码头有限公司,操作运营部,资源配置智能操作助理主管（负责人）,资源配置值班调度主任,1
大连集装箱码头有限公司,操作运营部,资源配置智能操作助理主管（负责人）,资源配置智能操作助理主管（负责人）,1
大连集装箱码头有限公司,操作运营部,资源配置流机调度员,大连港股份集装箱发展集装箱码头操作运营部单证计划员,0
大连集装箱码头有限公司,操作运营部,资源配置流机调度员,大连港股份集装箱发展集装箱码头操作运营部工人调度员,1
大连集装箱码头有限公司,操作运营部,资源配置流机调度员,大连港股份集装箱发展集装箱码头操作运营部流机调度员,1
大连集装箱码头有限公司,操作运营部,资源配置流机调度员,大连港股份集装箱发展集装箱码头操作运营部船舶业务员,0
大连集装箱码头有限公司,操作运营部,资源配置流机调度员,岸桥司机,0
大连集装箱码头有限公司,操作运营部,资源配置流机调度员,理货员检算员,0
大连集装箱码头有限公司,操作运营部,资源配置流机调度员,电动机械驾驶,1
大连集装箱码头有限公司,操作运营部,资源配置流机调度员,资源配置流机调度员,1
大连集装箱码头有限公司,操作运营部,资源配置流机调度员,资源配置调度员,1
大连集装箱码头有限公司,操作运营部,资源配置设备管理主管（负责人）,大连港股份集装箱发展集装箱码头操作运营部流机主管（负责人）,1
大连集装箱码头有限公司,操作运营部,资源配置设备管理主管（负责人）,岸桥司机,0
大连集装箱码头有限公司,操作运营部,资源配置设备管理主管（负责人）,资源配置设备管理主管（负责人）,1
大连集装箱码头有限公司,操作运营部,轨道吊、岸桥远程操控司机,大连港股份集装箱发展集装箱码头操作运营部检查桥业务员,0
大连集装箱码头有限公司,操作运营部,轨道吊、岸桥远程操控司机,轨道吊、岸桥远程操控司机,1
大连集装箱码头有限公司,操作运营部,轨道吊司机,大连港股份集装箱发展集装箱码头操作运营部轨道吊司机,1
大连集装箱码头有限公司,操作运营部,轨道吊远程操控司机,司机,1
大连集装箱码头有限公司,操作运营部,轨道吊远程操控司机,固机司机,0
大连集装箱码头有限公司,操作运营部,轨道吊远程操控司机,场桥司机,1
大连集装箱码头有限公司,操作运营部,轨道吊远程操控司机,大连港股份集装箱发展集装箱码头操作运营部场桥司机,1
大连集装箱码头有限公司,操作运营部,轨道吊远程操控司机,大连港股份集装箱发展集装箱码头操作运营部轨道吊司机,1
大连集装箱码头有限公司,操作运营部,轨道吊远程操控司机,工人,0
大连集装箱码头有限公司,操作运营部,轨道吊远程操控司机,机械司机,1
大连集装箱码头有限公司,操作运营部,轨道吊远程操控司机,轨道吊司机,1
大连集装箱码头有限公司,操作运营部,轨道吊远程操控司机,轨道吊远程操控司机,1
大连集装箱码头有限公司,操作运营部,轨道吊远程操控司机,门机司机,1
大连集装箱码头有限公司,操作运营部,配载中心高级主管（负责人）,五级公司配载中心主管(负责人),1
大连集装箱码头有限公司,操作运营部,配载中心高级主管（负责人）,大连港股份集装箱发展集装箱码头操作运营部调度中心主管,1
大连集装箱码头有限公司,操作运营部,配载计划值班主任,业务助理,0
大连集装箱码头有限公司,操作运营部,配载计划值班主任,中控船舶调度员,1
大连集装箱码头有限公司,操作运营部,配载计划值班主任,大连港股份集装箱发展集装箱码头操作运营部船舶调度员,0
大连集装箱码头有限公司,操作运营部,配载计划值班主任,大连港股份集装箱发展集装箱码头操作运营部配载计划值班主任,1
大连集装箱码头有限公司,操作运营部,配载计划值班主任,大连港股份集装箱发展集装箱码头操作运营部配载计划员,1
大连集装箱码头有限公司,操作运营部,配载计划值班主任,船舶配载计划员,1
大连集装箱码头有限公司,操作运营部,配载计划值班主任,配载计划值班主任,1
大连集装箱码头有限公司,操作运营部,配载计划员,业务员,0
大连集装箱码头有限公司,操作运营部,配载计划员,储备干部,0
大连集装箱码头有限公司,操作运营部,配载计划员,单证计划员,0
大连集装箱码头有限公司,操作运营部,配载计划员,大连港股份集装箱发展集装箱码头操作运营部场地调度员,1
大连集装箱码头有限公司,操作运营部,配载计划员,大连港股份集装箱发展集装箱码头操作运营部船舶业务员,1
大连集装箱码头有限公司,操作运营部,配载计划员,大连港股份集装箱发展集装箱码头操作运营部船舶调度员,1
大连集装箱码头有限公司,操作运营部,配载计划员,大连港股份集装箱发展集装箱码头操作运营部配载计划员,1
大连集装箱码头有限公司,操作运营部,配载计划员,技工,0
大连集装箱码头有限公司,操作运营部,配载计划员,检查桥业务助理,0
大连集装箱码头有限公司,操作运营部,配载计划员,现场工程师,0
大连集装箱码头有限公司,操作运营部,配载计划员,职员,0
大连集装箱码头有限公司,操作运营部,配载计划员,船舶计划员,1
大连集装箱码头有限公司,操作运营部,配载计划员,船舶计划班长,1
大连集装箱码头有限公司,操作运营部,配载计划员,船舶配载计划员,1
大连集装箱码头有限公司,操作运营部,配载计划员,计划员,1
大连集装箱码头有限公司,操作运营部,配载计划员,调度员,1
大连集装箱码头有限公司,操作运营部,配载计划员,配载计划,1
大连集装箱码头有限公司,操作运营部,配载计划员,配载计划主任,1
大连集装箱码头有限公司,操作运营部,配载计划员,配载计划员,1
大连集装箱码头有限公司,操作运营部,配载计划日勤主任,大连港股份集装箱发展集装箱码头操作运营部配载计划员,1
大连集装箱码头有限公司,操作运营部,配载计划日勤主任,船舶业务员,0
大连集装箱码头有限公司,操作运营部,配载计划日勤主任,配载计划日勤主任,1
大连集装箱码头有限公司,操作运营部,项目管理外包管理主管,业务员,0
大连集装箱码头有限公司,操作运营部,项目管理外包管理主管,五级公司项目管理组外包管理主管,1
大连集装箱码头有限公司,操作运营部,项目管理外包管理主管,资源配置值班主任,0
大连集装箱码头有限公司,操作运营部,项目管理外包管理主管,资源配置高级主管,0
大连集装箱码头有限公司,操作运营部,项目管理外包管理主管,项目管理外包管理主管,1
大连集装箱码头有限公司,操作运营部,项目经理,大连港股份集装箱发展集装箱码头操作运营部项目经理,1
大连集装箱码头有限公司,操作运营部,项目经理,科员,0
大连集装箱码头有限公司,操作运营部,高级项目经理(负责人),五级公司高级项目经理(负责人),1
大连集装箱码头有限公司,安全监察部,保安主任,大连港股份集装箱发展集装箱码头安全监察部保安主任,1
大连集装箱码头有限公司,安全监察部,保安主任,门机司机,0
大连集装箱码头有限公司,安全监察部,值班主任,业务员,0
大连集装箱码头有限公司,安全监察部,值班主任,值班主任,1
大连集装箱码头有限公司,安全监察部,值班主任,固机司机,0
大连集装箱码头有限公司,安全监察部,值班主任,场桥司机,0
大连集装箱码头有限公司,安全监察部,值班主任,大连港股份集装箱发展集装箱码头安全监察部值班主任,1
大连集装箱码头有限公司,安全监察部,值班主任,大连港股份集装箱发展集装箱码头操作运营部固机调度员,0
大连集装箱码头有限公司,安全监察部,值班主任,安全主任,0
大连集装箱码头有限公司,安全监察部,值班主任,安全监察部安全主任,0
大连集装箱码头有限公司,安全监察部,值班主任,岸桥司机,0
大连集装箱码头有限公司,安全监察部,值班主任,机械司机,0
大连集装箱码头有限公司,安全监察部,值班主任（班组负责人）,业务员,0
大连集装箱码头有限公司,安全监察部,值班主任（班组负责人）,内燃装卸机械司机,0
大连集装箱码头有限公司,安全监察部,值班主任（班组负责人）,大连港股份集装箱发展集装箱码头安全监察部值班主任,1
大连集装箱码头有限公司,安全监察部,值班主任（班组负责人）,安全主任,0
大连集装箱码头有限公司,安全监察部,值班主任（班组负责人）,安全值班主任,1
大连集装箱码头有限公司,安全监察部,值班主任（班组负责人）,岸桥司机,0
大连集装箱码头有限公司,安全监察部,值班主任（班组负责人）,驾驶员,0
大连集装箱码头有限公司,安全监察部,副经理,副经理,1
大连集装箱码头有限公司,安全监察部,副经理,大连港股份集装箱发展集装箱码头安全监察部安全管理主管,0
大连集装箱码头有限公司,安全监察部,安全值守员,DCTL查验场地夜班保安,1
大连集装箱码头有限公司,安全监察部,安全值守员,场桥司机,0
大连集装箱码头有限公司,安全监察部,安全值守员,大连港股份集装箱发展集装箱码头安全监察部消防监控员,1
大连集装箱码头有限公司,安全监察部,安全值守员,大连港股份集装箱发展集装箱码头操作运营部场桥司机,0
大连集装箱码头有限公司,安全监察部,安全值守员,大连港股份集装箱发展集装箱码头操作运营部检查桥业务员,0
大连集装箱码头有限公司,安全监察部,安全值守员,安全值守员,1
大连集装箱码头有限公司,安全监察部,安全值守员,高架吊司机,0
大连集装箱码头有限公司,安全监察部,安全审核主任,大连港股份集装箱发展集装箱码头安全监察部安全审核主任,1
大连集装箱码头有限公司,安全监察部,安全审核助理,大连港股份集装箱发展集发港口技术安全监察部安全助理,1
大连集装箱码头有限公司,安全监察部,安全审核助理,大连港股份集装箱发展集装箱码头安全监察部安全审核助理,1
大连集装箱码头有限公司,安全监察部,安全审核助理,大连港股份集装箱发展集装箱码头安全监察部安全管理助理,1
大连集装箱码头有限公司,安全监察部,安全审核助理,安全审核助理,1
大连集装箱码头有限公司,安全监察部,安全审核助理,安全监察行政助理,1
大连集装箱码头有限公司,安全监察部,安全审核助理主管（负责人）,五级公司安全审核主管（负责人）,1
大连集装箱码头有限公司,安全监察部,安全审核助理主管（负责人）,助理采购主管,0
大连集装箱码头有限公司,安全监察部,安全审核助理主管（负责人）,大连港股份集装箱发展集装箱码头安全监察部保险理赔助理主管,0
大连集装箱码头有限公司,安全监察部,安全审核助理主管（负责人）,桥场机械技术员,0
大连集装箱码头有限公司,安全监察部,安全审核助理主管（负责人）,物资管理助理主管,0
大连集装箱码头有限公司,安全监察部,安全环保主任,大连港股份集装箱发展集装箱码头安全监察部安全管理助理,1
大连集装箱码头有限公司,安全监察部,安全环保主任,安全环保主任,1
大连集装箱码头有限公司,安全监察部,安全监察主任,CT316内燃装卸机械司机，兼职班组长,0
大连集装箱码头有限公司,安全监察部,安全监察主任,场桥司机,0
大连集装箱码头有限公司,安全监察部,安全监察主任,大连港股份集装箱发展集装箱码头安全监察部值班主任,1
大连集装箱码头有限公司,安全监察部,安全监察主任,大连港股份集装箱发展集装箱码头安全监察部安全审核主任,1
大连集装箱码头有限公司,安全监察部,安全监察主任,大连港股份集装箱发展集装箱码头安全监察部安全监察主任,1
大连集装箱码头有限公司,安全监察部,安全监察主任,大连港股份集装箱发展集装箱码头操作运营部督导主任,0
大连集装箱码头有限公司,安全监察部,安全监察主任,安全监察主任,1
大连集装箱码头有限公司,安全监察部,安全监察主任,安全管理主任,1
大连集装箱码头有限公司,安全监察部,安全监察主管,业务员,0
大连集装箱码头有限公司,安全监察部,安全监察主管,中控值班主任,0
大连集装箱码头有限公司,安全监察部,安全监察主管,大连港股份集装箱发展集装箱码头安全监察部安全监察主管,1
大连集装箱码头有限公司,安全监察部,安全监察主管,安全监察主管,1
大连集装箱码头有限公司,安全监察部,安全监察主管,调度中心值班主任,0
大连集装箱码头有限公司,安全监察部,安全监察主管,调度中心码头协调主管,0
大连集装箱码头有限公司,安全监察部,安全监察主管,调度员、中控区长,0
大连集装箱码头有限公司,安全监察部,安全监察高级项目经理（负责人）,大连港股份集装箱发展集发港口技术安全部门副经理,1
大连集装箱码头有限公司,安全监察部,安全监察高级项目经理（负责人）,大连港股份集装箱发展集装箱码头安全监察部安全监察高级项目经理,1
大连集装箱码头有限公司,安全监察部,安全监察高级项目经理（负责人）,安监部副经理,1
大连集装箱码头有限公司,安全监察部,安全管理主管,大连港股份集装箱发展集发港口技术安全监察部安全主管,1
大连集装箱码头有限公司,安全监察部,安全管理主管,大连港股份集装箱发展集装箱码头安全监察部安全管理主管,1
大连集装箱码头有限公司,安全监察部,安全管理主管,安全主任,1
大连集装箱码头有限公司,安全监察部,安全管理主管（负责人）,五级公司安全审核主管（负责人）,1
大连集装箱码头有限公司,安全监察部,安全管理主管（负责人）,五级公司安全管理主管（负责人）,1
大连集装箱码头有限公司,安全监察部,安全管理主管（负责人）,安全综合管理助理主管,1
大连集装箱码头有限公司,安全监察部,安全管理助理,人事主管,0
大连集装箱码头有限公司,安全监察部,安全管理助理,大连港股份集装箱发展集装箱码头安全监察部安全管理助理,1
大连集装箱码头有限公司,安全监察部,安全管理助理,安全助理,1
大连集装箱码头有限公司,安全监察部,安全管理助理,教师,0
大连集装箱码头有限公司,安全监察部,安全管理助理,行政助理,0
大连集装箱码头有限公司,安全监察部,总经理助理、经理,中控调度,0
大连集装箱码头有限公司,安全监察部,总经理助理、经理,大连港股份集装箱发展安全监察部经理,0
大连集装箱码头有限公司,安全监察部,总经理助理、经理,大连港股份集装箱发展总经理助理,1
大连集装箱码头有限公司,安全监察部,总经理助理、经理,大连港股份集装箱发展集装箱码头安全监察经理,0
大连集装箱码头有限公司,安全监察部,总经理助理、经理,安全部安全监察主管,0
大连集装箱码头有限公司,安全监察部,总经理助理、经理,运营操作部副部长,1
大连集装箱码头有限公司,安全监察部,消防监控员,业务员,0
大连集装箱码头有限公司,安全监察部,消防监控员,中控调度员,0
大连集装箱码头有限公司,安全监察部,消防监控员,司机,0
大连集装箱码头有限公司,安全监察部,消防监控员,固机司机,0
大连集装箱码头有限公司,安全监察部,消防监控员,场桥司机,0
大连集装箱码头有限公司,安全监察部,消防监控员,大连港股份集装箱发展集装箱码头安全监察部消防监控员,1
大连集装箱码头有限公司,安全监察部,消防监控员,大连港股份集装箱发展集装箱码头安全监察部港口设施保安助理,0
大连集装箱码头有限公司,安全监察部,消防监控员,大连港股份集装箱发展集装箱码头安全监察部违章监察助理,0
大连集装箱码头有限公司,安全监察部,消防监控员,大连港股份集装箱发展集装箱码头操作运营部场地调度员,0
大连集装箱码头有限公司,安全监察部,消防监控员,大连港股份集装箱发展集装箱码头操作运营部岸桥司机,0
大连集装箱码头有限公司,安全监察部,消防监控员,大连港股份集装箱发展集装箱码头操作运营部检查桥业务员,0
大连集装箱码头有限公司,安全监察部,消防监控员,大门业务员,0
大连集装箱码头有限公司,安全监察部,消防监控员,岸桥司机,0
大连集装箱码头有限公司,安全监察部,消防监控员,技术员,0
大连集装箱码头有限公司,安全监察部,消防监控员,消防监控员,1
大连集装箱码头有限公司,安全监察部,消防监控员,船舶计划员,0
大连集装箱码头有限公司,安全监察部,消防监控员,计划员,0
大连集装箱码头有限公司,安全监察部,消防监控员,调度员,0
大连集装箱码头有限公司,安全监察部,消防监控员,门机司机,0
大连集装箱码头有限公司,安全监察部,港口设施保安主管（负责人）,五级公司港口设施保安主管（负责人）,1
大连集装箱码头有限公司,安全监察部,港口设施保安助理,大连港股份集装箱发展集装箱码头安全监察部消防监控员,1
大连集装箱码头有限公司,安全监察部,港口设施保安助理,大连港股份集装箱发展集装箱码头操作运营部岸桥司机,0
大连集装箱码头有限公司,安全监察部,港口设施保安助理,港口设施保安助理,1
大连集装箱码头有限公司,工程技术部,副经理,副经理,1
大连集装箱码头有限公司,工程技术部,副经理,大连港股份集装箱发展集发港口技术场桥部门经理,1
大连集装箱码头有限公司,工程技术部,副经理,大连港股份集装箱发展集发港口技术总经理助理,0
大连集装箱码头有限公司,工程技术部,副经理,大连港股份集装箱发展集装箱码头临时组总经理助理,1
大连集装箱码头有限公司,工程技术部,副经理,大连港股份集装箱发展集装箱码头工程技术副经理,1
大连集装箱码头有限公司,工程技术部,副经理,岸桥业务部经理,1
大连集装箱码头有限公司,工程技术部,副经理,技术员,0
大连集装箱码头有限公司,工程技术部,副经理,技术部副经理（主持工作）,1
大连集装箱码头有限公司,工程技术部,副经理,设备管理经理,0
大连集装箱码头有限公司,工程技术部,吊具技师,吊具技师,1
大连集装箱码头有限公司,工程技术部,吊具技师,大连港股份集装箱发展集发港口技术岸桥业务部岸桥电气技术员,0
大连集装箱码头有限公司,工程技术部,吊具技师,大连港股份集装箱发展集装箱码头工程技术基础维护吊具技术员,1
大连集装箱码头有限公司,工程技术部,吊具技术主任（负责人）,吊具技术主任（负责人）,1
大连集装箱码头有限公司,工程技术部,吊具技术主任（负责人）,大连港股份集装箱发展集发港口技术岸桥业务部岸桥机械技术主任,1
大连集装箱码头有限公司,工程技术部,吊具技术主任（负责人）,大连港股份集装箱发展集装箱码头工程技术实施中心检保技术主任,1
大连集装箱码头有限公司,工程技术部,吊具技术员,大连港股份集装箱发展集发港口技术岸桥业务部岸桥机械技术员,1
大连集装箱码头有限公司,工程技术部,吊具技术员,大连港股份集装箱发展集装箱码头工程技术基础维护吊具技术员,1
大连集装箱码头有限公司,工程技术部,场桥检保主任（负责人）、对外服务主任（负责人）,场桥检保主任（负责人）、对外服务主任（负责人）,1
大连集装箱码头有限公司,工程技术部,场桥检保主任（负责人）、对外服务主任（负责人）,大连港股份集装箱发展集发港口技术场桥业务部场桥电气技术主任,1
大连集装箱码头有限公司,工程技术部,场桥检保主任（负责人）、对外服务主任（负责人）,大连港股份集装箱发展集装箱码头工程技术实施中心检保技术主任,1
大连集装箱码头有限公司,工程技术部,场桥检保倒班主任（负责人）,场桥检保倒班主任（负责人）,1
