组织名称,部门名称,a_position,b_position,relationship
招商局重工（江苏）有限公司,机装室,管系工程师,深圳重工人力资源部见习生组见习生,0
招商局重工（江苏）有限公司,机装室,管系工程师,管系工程师,1
招商局重工（江苏）有限公司,机装室,管系工程师,管系建造工程师,1
招商局重工（江苏）有限公司,机装室,管系工程师,管系设计员,1
招商局重工（江苏）有限公司,机装室,管系工程师,管系设计师,1
招商局重工（江苏）有限公司,机装室,管系工程师,精度设计工程师,0
招商局重工（江苏）有限公司,机装室,管系工程师,设计员,0
招商局重工（江苏）有限公司,机装室,管系工程师,设计师,0
招商局重工（江苏）有限公司,机装室,管系工程师,设计师2级,0
招商局重工（江苏）有限公司,机装室,管系工程师,轮机工程师,1
招商局重工（江苏）有限公司,机装室,管系工程师,轮管建造工程师,1
招商局重工（江苏）有限公司,机装室,管系工程师,通风工程师,1
招商局重工（江苏）有限公司,机装室,管系工程师,高级管系工程师,1
招商局重工（江苏）有限公司,机装室,高级管系工程师,中控员,1
招商局重工（江苏）有限公司,机装室,高级管系工程师,中级管系工程师,1
招商局重工（江苏）有限公司,机装室,高级管系工程师,中级通风工程师,1
招商局重工（江苏）有限公司,机装室,高级管系工程师,助理工程师,1
招商局重工（江苏）有限公司,机装室,高级管系工程师,助理设计师,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,助理设计师2级,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,实习生,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,工程师,1
招商局重工（江苏）有限公司,机装室,高级管系工程师,技术员,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,文员,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,期间任过班长,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,机舱钳工,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,机装工程师,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,机装设计师,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,深圳重工技术中心设计师,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,班组长,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,社员,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,管系主管,1
招商局重工（江苏）有限公司,机装室,高级管系工程师,管系工程师,1
招商局重工（江苏）有限公司,机装室,高级管系工程师,管系设计工程师,1
招商局重工（江苏）有限公司,机装室,高级管系工程师,管系设计师,1
招商局重工（江苏）有限公司,机装室,高级管系工程师,经理,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,船舶管系设计,1
招商局重工（江苏）有限公司,机装室,高级管系工程师,设计员,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,设计师,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,轮机设计主管,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,轮机设计师,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,通风工程师,1
招商局重工（江苏）有限公司,机装室,高级管系工程师,驻厂负责人,0
招商局重工（江苏）有限公司,机装室,高级管系工程师,高级管系工程师,1
招商局重工（江苏）有限公司,机装室,高级管系工程师,高级管系生产设计工程师,1
招商局重工（江苏）有限公司,机装室,高级管系工程师,高级设计策划师,0
招商局重工（江苏）有限公司,机装室,高级设计策划师,高级管系工程师,0
招商局重工（江苏）有限公司,机装室,高级设计策划师,高级设计策划师,1
招商局重工（江苏）有限公司,电装室,电气工程师,2020届实习生,0
招商局重工（江苏）有限公司,电装室,电气工程师,2021届见习生,0
招商局重工（江苏）有限公司,电装室,电气工程师,2022届见习生,0
招商局重工（江苏）有限公司,电装室,电气工程师,中级电气工程师,1
招商局重工（江苏）有限公司,电装室,电气工程师,中级软件工程师,0
招商局重工（江苏）有限公司,电装室,电气工程师,信息管理岗,0
招商局重工（江苏）有限公司,电装室,电气工程师,初级工艺质量工程师,0
招商局重工（江苏）有限公司,电装室,电气工程师,初级电气工程师,1
招商局重工（江苏）有限公司,电装室,电气工程师,初级电气建造工程师,1
招商局重工（江苏）有限公司,电装室,电气工程师,助理电气工程师,1
招商局重工（江苏）有限公司,电装室,电气工程师,助理设计师,0
招商局重工（江苏）有限公司,电装室,电气工程师,助理设计师3级,0
招商局重工（江苏）有限公司,电装室,电气工程师,外贸助理,0
招商局重工（江苏）有限公司,电装室,电气工程师,定额专员,0
招商局重工（江苏）有限公司,电装室,电气工程师,实习生,0
招商局重工（江苏）有限公司,电装室,电气工程师,实习生、助理设计师,0
招商局重工（江苏）有限公司,电装室,电气工程师,实习生、工艺员,0
招商局重工（江苏）有限公司,电装室,电气工程师,工程师,1
招商局重工（江苏）有限公司,电装室,电气工程师,技术员,1
招商局重工（江苏）有限公司,电装室,电气工程师,招商邮轮见习生,0
招商局重工（江苏）有限公司,电装室,电气工程师,施工管理岗,0
招商局重工（江苏）有限公司,电装室,电气工程师,江苏重工技术中心大专实习生,0
招商局重工（江苏）有限公司,电装室,电气工程师,深圳重工技术中心助理设计师,0
招商局重工（江苏）有限公司,电装室,电气工程师,深圳重工技术中心设计师,0
招商局重工（江苏）有限公司,电装室,电气工程师,焊接工艺员,0
招商局重工（江苏）有限公司,电装室,电气工程师,电气主管,1
招商局重工（江苏）有限公司,电装室,电气工程师,电气工程师,1
招商局重工（江苏）有限公司,电装室,电气工程师,电气工程师/项目主管,1
招商局重工（江苏）有限公司,电装室,电气工程师,电气建造工程师,1
招商局重工（江苏）有限公司,电装室,电气工程师,电气生产设计,1
招商局重工（江苏）有限公司,电装室,电气工程师,电气设计员,1
招商局重工（江苏）有限公司,电装室,电气工程师,电气设计师,1
招商局重工（江苏）有限公司,电装室,电气工程师,电装生产设计,1
招商局重工（江苏）有限公司,电装室,电气工程师,结构检验工程师,0
招商局重工（江苏）有限公司,电装室,电气工程师,统计分析专员,0
招商局重工（江苏）有限公司,电装室,电气工程师,设计员,0
招商局重工（江苏）有限公司,电装室,电气工程师,设计师,0
招商局重工（江苏）有限公司,电装室,电气工程师,软件开发工程师,0
招商局重工（江苏）有限公司,电装室,电气工程师,钻井包及外专业设备电气主管,1
招商局重工（江苏）有限公司,电装室,电气工程师,项目文控,0
招商局重工（江苏）有限公司,电装室,电气工程师,高级文控,0
招商局重工（江苏）有限公司,电装室,电装室副主任,中级电气工程师,1
招商局重工（江苏）有限公司,电装室,电装室副主任,助理设计师1级,0
招商局重工（江苏）有限公司,电装室,电装室副主任,助理设计师2级,0
招商局重工（江苏）有限公司,电装室,电装室副主任,工程师,1
招商局重工（江苏）有限公司,电装室,电装室副主任,技术员,1
招商局重工（江苏）有限公司,电装室,电装室副主任,电气工程师,1
招商局重工（江苏）有限公司,电装室,电装室副主任,电装室副主任,1
招商局重工（江苏）有限公司,电装室,电装室副主任,设计主管,0
招商局重工（江苏）有限公司,电装室,电装室副主任,设计师,0
招商局重工（江苏）有限公司,电装室,电装室副主任,高级电气工程师,1
招商局重工（江苏）有限公司,电装室,高级电气工程师,中级电气工程师,1
招商局重工（江苏）有限公司,电装室,高级电气工程师,主管设计师,0
招商局重工（江苏）有限公司,电装室,高级电气工程师,助理工程师,0
招商局重工（江苏）有限公司,电装室,高级电气工程师,助理设计师1级,0
招商局重工（江苏）有限公司,电装室,高级电气工程师,工程师,1
招商局重工（江苏）有限公司,电装室,高级电气工程师,技术员,0
招商局重工（江苏）有限公司,电装室,高级电气工程师,现场实施，施工员,0
招商局重工（江苏）有限公司,电装室,高级电气工程师,电气工程师,1
招商局重工（江苏）有限公司,电装室,高级电气工程师,电气现场对应,1
招商局重工（江苏）有限公司,电装室,高级电气工程师,电气管理员,1
招商局重工（江苏）有限公司,电装室,高级电气工程师,电气设计助理,1
招商局重工（江苏）有限公司,电装室,高级电气工程师,设计员,0
招商局重工（江苏）有限公司,电装室,高级电气工程师,设计师,0
招商局重工（江苏）有限公司,电装室,高级电气工程师,资料员,0
招商局重工（江苏）有限公司,电装室,高级电气工程师,高级电气工程师,1
招商局重工（江苏）有限公司,信息化室,专家级软件开发工程师,专家级软件开发工程师,1
招商局重工（江苏）有限公司,信息化室,专家级软件开发工程师,信息化室副主任,0
招商局重工（江苏）有限公司,信息化室,专家级软件开发工程师,实施顾问,0
招商局重工（江苏）有限公司,信息化室,专家级软件开发工程师,工程师,1
招商局重工（江苏）有限公司,信息化室,专家级软件开发工程师,深圳重工技术中心高级设计师,0
招商局重工（江苏）有限公司,信息化室,专家级软件开发工程师,高级设计师,0
招商局重工（江苏）有限公司,信息化室,专家级软件开发工程师,高级软件工程师,1
招商局重工（江苏）有限公司,信息化室,专家级软件开发工程师,高级软件开发工程师,1
招商局重工（江苏）有限公司,信息化室,软件开发工程师,2020届实习生,0
招商局重工（江苏）有限公司,信息化室,软件开发工程师,中级软件开发工程师,1
招商局重工（江苏）有限公司,信息化室,软件开发工程师,初级软件开发工程师,1
招商局重工（江苏）有限公司,信息化室,软件开发工程师,性能测试工程师,0
招商局重工（江苏）有限公司,信息化室,软件开发工程师,招商邮轮见习生,0
招商局重工（江苏）有限公司,信息化室,软件开发工程师,测试工程师,0
招商局重工（江苏）有限公司,信息化室,软件开发工程师,管系工程师,0
招商局重工（江苏）有限公司,信息化室,软件开发工程师,软件开发室,0
招商局重工（江苏）有限公司,信息化室,软件开发工程师,软件开发工程师,1
招商局重工（江苏）有限公司,信息化室,高级软件开发工程师,助理工程师,1
招商局重工（江苏）有限公司,信息化室,高级软件开发工程师,助理设计师,0
招商局重工（江苏）有限公司,信息化室,高级软件开发工程师,工程师,1
招商局重工（江苏）有限公司,信息化室,高级软件开发工程师,深圳重工技术中心助理设计师,0
招商局重工（江苏）有限公司,信息化室,高级软件开发工程师,设计师,0
招商局重工（江苏）有限公司,信息化室,高级软件开发工程师,设计师3级,0
招商局重工（江苏）有限公司,信息化室,高级软件开发工程师,高级工序工程师,0
招商局重工（江苏）有限公司,信息化室,高级软件开发工程师,高级舾装工程师,0
招商局重工（江苏）有限公司,信息化室,高级软件开发工程师,高级软件工程师,1
招商局重工（江苏）有限公司,信息化室,高级软件开发工程师,高级软件开发工程师,1
招商局重工（江苏）有限公司,结构室,高级结构工程师,中级船体工程师,0
招商局重工（江苏）有限公司,结构室,高级结构工程师,助理设计师3级,0
招商局重工（江苏）有限公司,结构室,高级结构工程师,实习生,0
招商局重工（江苏）有限公司,结构室,高级结构工程师,结构工程师,1
招商局重工（江苏）有限公司,结构室,高级结构工程师,高级结构工程师,1
招商局重工（江苏）有限公司,结构室,高级船体工程师,船体设计,1
招商局重工（江苏）有限公司,结构室,高级船体工程师,设计师,0
招商局重工（江苏）有限公司,结构室,高级船体工程师,高级结构生产设计工程师,1
招商局重工（江苏）有限公司,结构室,高级船体工程师,高级船体工程师,1
招商局重工（江苏）有限公司,结构室,高级舾装工程师,主管设计师,0
招商局重工（江苏）有限公司,结构室,高级舾装工程师,工程师,1
招商局重工（江苏）有限公司,结构室,高级舾装工程师,工艺主管,0
招商局重工（江苏）有限公司,结构室,高级舾装工程师,工艺员,0
招商局重工（江苏）有限公司,结构室,高级舾装工程师,技术主管、项目经理,0
招商局重工（江苏）有限公司,结构室,高级舾装工程师,生产项目经理、质检主管,0
招商局重工（江苏）有限公司,结构室,高级舾装工程师,科室管理岗,0
招商局重工（江苏）有限公司,结构室,高级舾装工程师,船体室副主任,0
招商局重工（江苏）有限公司,结构室,高级舾装工程师,装配工,0
招商局重工（江苏）有限公司,结构室,高级舾装工程师,设计师,0
招商局重工（江苏）有限公司,结构室,高级舾装工程师,设计师1级,0
招商局重工（江苏）有限公司,结构室,高级舾装工程师,高级舾装工程师,1
招商局重工（江苏）有限公司,结构室,高级舾装工程师,高级铁舾工程师,1
招商局重工（江苏）有限公司,轮机室,专家级船舶系统工程师,专家级管系工程师,1
招商局重工（江苏）有限公司,轮机室,专家级船舶系统工程师,专家级船舶系统工程师,1
招商局重工（江苏）有限公司,轮机室,专家级船舶系统工程师,管系主任,0
招商局重工（江苏）有限公司,轮机室,专家级船舶系统工程师,管系工程师,1
招商局重工（江苏）有限公司,轮机室,专家级船舶系统工程师,船舶系统组长,1
招商局重工（江苏）有限公司,轮机室,专家级船舶系统工程师,资深船舶系统工程师,1
招商局重工（江苏）有限公司,轮机室,专家级船舶系统工程师,轮机工程师,1
招商局重工（江苏）有限公司,轮机室,副主任,副主任,1
招商局重工（江苏）有限公司,轮机室,副主任,工程师,0
招商局重工（江苏）有限公司,轮机室,副主任,设计师,0
招商局重工（江苏）有限公司,轮机室,副主任,设计师1级,0
招商局重工（江苏）有限公司,轮机室,副主任,高级动力系统工程师,0
招商局重工（江苏）有限公司,轮机室,副主任,高级轮机工程师,0
招商局重工（江苏）有限公司,轮机室,副主任,高级轮管建造工程师,0
招商局重工（江苏）有限公司,轮机室,管系工程师,中级管系工程师,1
招商局重工（江苏）有限公司,轮机室,管系工程师,初级管系工程师,1
招商局重工（江苏）有限公司,轮机室,管系工程师,初级轮机工程师,1
招商局重工（江苏）有限公司,轮机室,管系工程师,助理设计师3级,0
招商局重工（江苏）有限公司,轮机室,管系工程师,安全工程师,0
招商局重工（江苏）有限公司,轮机室,管系工程师,工程师,1
招商局重工（江苏）有限公司,轮机室,管系工程师,招商邮轮见习生,0
招商局重工（江苏）有限公司,轮机室,管系工程师,管系工程师,1
招商局重工（江苏）有限公司,轮机室,管系工程师,轮机工程师,1
招商局重工（江苏）有限公司,轮机室,轮机工程师,2020届实习生,0
招商局重工（江苏）有限公司,轮机室,轮机工程师,2022届见习生,0
招商局重工（江苏）有限公司,轮机室,轮机工程师,储备网点负责人,0
招商局重工（江苏）有限公司,轮机室,轮机工程师,轮机工程师,1
招商局重工（江苏）有限公司,轮机室,通风工程师,助理通风工程师,1
招商局重工（江苏）有限公司,轮机室,通风工程师,招商邮轮见习生,0
招商局重工（江苏）有限公司,轮机室,通风工程师,通风工程师,1
招商局重工（江苏）有限公司,轮机室,高级管系工程师,中级管系工程师,1
招商局重工（江苏）有限公司,轮机室,高级管系工程师,初级管系工程师,1
招商局重工（江苏）有限公司,轮机室,高级管系工程师,助理设计师3级,0
招商局重工（江苏）有限公司,轮机室,高级管系工程师,轮机工程师,1
招商局重工（江苏）有限公司,轮机室,高级管系工程师,高级管系工程师,1
招商局重工（江苏）有限公司,轮机室,高级船舶系统工程师,中级管系工程师,1
招商局重工（江苏）有限公司,轮机室,高级船舶系统工程师,助理设计师2级,0
招商局重工（江苏）有限公司,轮机室,高级船舶系统工程师,管系设计师,1
招商局重工（江苏）有限公司,轮机室,高级船舶系统工程师,设计师,0
招商局重工（江苏）有限公司,轮机室,高级船舶系统工程师,设计师3级,0
招商局重工（江苏）有限公司,轮机室,高级船舶系统工程师,轮机工程师,1
招商局重工（江苏）有限公司,轮机室,高级船舶系统工程师,高级管系工程师,0
招商局重工（江苏）有限公司,轮机室,高级船舶系统工程师,高级船舶系统工程师,1
招商局重工（江苏）有限公司,轮机室,高级通风工程师,中级通风工程师,1
招商局重工（江苏）有限公司,轮机室,高级通风工程师,技术员,0
招商局重工（江苏）有限公司,轮机室,高级通风工程师,技术经理,0
招商局重工（江苏）有限公司,轮机室,高级通风工程师,设计师,0
招商局重工（江苏）有限公司,轮机室,高级通风工程师,通风工程师,1
招商局重工（江苏）有限公司,轮机室,高级通风工程师,高级暖通工程师,1
招商局重工（江苏）有限公司,轮机室,高级通风工程师,高级暖通系统工程师,1
招商局重工（江苏）有限公司,轮机室,高级通风工程师,高级管系工程师,0
招商局重工（江苏）有限公司,轮机室,高级通风工程师,高级设计师,0
招商局重工（江苏）有限公司,轮机室,高级通风工程师,高级通风工程师,1
招商局重工（江苏）有限公司,保卫室,保卫干事,中级保卫干事,1
招商局重工（江苏）有限公司,保卫室,保卫干事,保卫干事,1
招商局重工（江苏）有限公司,保卫室,保卫干事,校管工,0
招商局重工（江苏）有限公司,保卫室,保卫干事,电焊工,0
招商局重工（江苏）有限公司,保卫室,保卫干事,管工,0
招商局重工（江苏）有限公司,保卫室,保卫干事,维修工,0
招商局重工（江苏）有限公司,保卫室,消防工程师,中级消防员,1
招商局重工（江苏）有限公司,保卫室,消防工程师,保安,0
招商局重工（江苏）有限公司,保卫室,消防工程师,司机,0
招商局重工（江苏）有限公司,保卫室,消防工程师,士兵,0
招商局重工（江苏）有限公司,保卫室,消防工程师,安全主管,0
招商局重工（江苏）有限公司,保卫室,消防工程师,安全员,1
招商局重工（江苏）有限公司,保卫室,消防工程师,工程师,0
招商局重工（江苏）有限公司,保卫室,消防工程师,当兵,0
招商局重工（江苏）有限公司,保卫室,消防工程师,消防员,1
招商局重工（江苏）有限公司,保卫室,消防工程师,消防工程师,1
招商局重工（江苏）有限公司,保卫室,消防工程师,消防班长,1
招商局重工（江苏）有限公司,保卫室,消防工程师,车队副队长,0
招商局重工（江苏）有限公司,保卫室,消防工程师,高级消防工程师,1
招商局重工（江苏）有限公司,保卫室,消防工程师,高级调度,0
招商局重工（江苏）有限公司,保卫室,高级保卫干事,中级保卫干事,1
招商局重工（江苏）有限公司,保卫室,高级保卫干事,保卫干事,1
招商局重工（江苏）有限公司,保卫室,高级保卫干事,副主任,0
招商局重工（江苏）有限公司,保卫室,高级保卫干事,坞服帮领班,0
招商局重工（江苏）有限公司,保卫室,高级保卫干事,安全员,1
招商局重工（江苏）有限公司,保卫室,高级保卫干事,工人,0
招商局重工（江苏）有限公司,保卫室,高级保卫干事,工程师,0
招商局重工（江苏）有限公司,保卫室,高级保卫干事,焊工,0
招商局重工（江苏）有限公司,保卫室,高级保卫干事,电焊工,0
招商局重工（江苏）有限公司,保卫室,高级保卫干事,码头长,0
招商局重工（江苏）有限公司,保卫室,高级保卫干事,维修班长,0
招商局重工（江苏）有限公司,保卫室,高级保卫干事,蛇口友联工程管理部坞务管理坞木组坞服帮领班,0
招商局重工（江苏）有限公司,保卫室,高级保卫干事,高级保卫干事,1
招商局重工（江苏）有限公司,保卫室,高级保卫干事,高级码头长,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,2023届见习生,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,CCS建造工程师,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,中级安全员,1
招商局重工（江苏）有限公司,安全管理室,安全工程师,中级工艺质量工程师,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,保卫员,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,保管员,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,内装建造工程师,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,初级轮管建造工程师,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,四级军士长,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,士兵,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,安全员,1
招商局重工（江苏）有限公司,安全管理室,安全工程师,安全工程师,1
招商局重工（江苏）有限公司,安全管理室,安全工程师,安全管理员,1
招商局重工（江苏）有限公司,安全管理室,安全工程师,实习生,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,工人,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,工程师,1
招商局重工（江苏）有限公司,安全管理室,安全工程师,村干部,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,消防员,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,消防管理员,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,焊工,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,焊工学徒,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,维修工,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,船体主管,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,船体建造工程师,0
招商局重工（江苏）有限公司,安全管理室,安全工程师,质检员,0
招商局重工（江苏）有限公司,安全管理室,安全管理员,2021届见习生,0
招商局重工（江苏）有限公司,安全管理室,安全管理员,2022届见习生,0
招商局重工（江苏）有限公司,安全管理室,安全管理员,2023届见习生,0
招商局重工（江苏）有限公司,安全管理室,安全管理员,安全员,1
招商局重工（江苏）有限公司,安全管理室,安全管理员,安全管理员,1
招商局重工（江苏）有限公司,安全管理室,安全管理员,焊工,0
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,中级安全员,1
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,中级搭架工程师,0
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,中级调试工程师,0
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,保安,0
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,培训主管,0
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,士兵,0
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,安全主管,1
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,安全副主管,1
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,安全员,1
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,安全工程师,1
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,实习生,0
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,实习生、安全员、安全副主管,1
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,工人,0
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,工程师,1
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,操作工,0
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,机修车间检修工,0
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,流水线工人,0
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,管子工,0
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,车间组长,0
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,轮机主管,0
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,铜焊工,0
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,高级安全工程师,1
招商局重工（江苏）有限公司,安全管理室,高级安全工程师,高级搭架工程师,0
招商局重工（江苏）有限公司,综合管理室,HSE培训专员,HSE培训专员,1
招商局重工（江苏）有限公司,综合管理室,HSE培训专员,中级安全培训员,1
招商局重工（江苏）有限公司,综合管理室,HSE培训专员,安全员,1
招商局重工（江苏）有限公司,综合管理室,HSE培训专员,质检员,0
招商局重工（江苏）有限公司,综合管理室,安全工程师,安全工程师,1
招商局重工（江苏）有限公司,综合管理室,安全工程师,工程师,1
招商局重工（江苏）有限公司,综合管理室,安全工程师,文员,0
招商局重工（江苏）有限公司,综合管理室,安全工程师,部门文书,0
招商局重工（江苏）有限公司,综合管理室,安全工程师,高级文员,0
招商局重工（江苏）有限公司,综合管理室,安全工程师,高级文控,0
招商局重工（江苏）有限公司,综合管理室,职业健康工程师,助理工程师,0
招商局重工（江苏）有限公司,综合管理室,职业健康工程师,职业健康工程师,1
招商局重工（江苏）有限公司,综合管理室,职业健康工程师,职业健康管理员,1
招商局重工（江苏）有限公司,综合管理室,高级HSE体系专员,体系工程师,1
招商局重工（江苏）有限公司,综合管理室,高级HSE体系专员,商场经理,0
招商局重工（江苏）有限公司,综合管理室,高级HSE体系专员,安全主管,1
招商局重工（江苏）有限公司,综合管理室,高级HSE体系专员,安全经理,1
招商局重工（江苏）有限公司,综合管理室,高级HSE体系专员,管理人员,0
招商局重工（江苏）有限公司,综合管理室,高级HSE体系专员,高级HSE体系专员,1
招商局重工（江苏）有限公司,总组作业区,船体建造工程师,15届本科实习生,0
招商局重工（江苏）有限公司,总组作业区,船体建造工程师,2021届见习生,0
招商局重工（江苏）有限公司,总组作业区,船体建造工程师,中级工法工程师,0
招商局重工（江苏）有限公司,总组作业区,船体建造工程师,中级火工,0
招商局重工（江苏）有限公司,总组作业区,船体建造工程师,初级工艺质量工程师,1
招商局重工（江苏）有限公司,总组作业区,船体建造工程师,初级精度控制工程师,1
招商局重工（江苏）有限公司,总组作业区,船体建造工程师,安全管理员,0
招商局重工（江苏）有限公司,总组作业区,船体建造工程师,工人,0
招商局重工（江苏）有限公司,总组作业区,船体建造工程师,工程师,1
招商局重工（江苏）有限公司,总组作业区,船体建造工程师,工艺员,1
招商局重工（江苏）有限公司,总组作业区,船体建造工程师,技术员,1
招商局重工（江苏）有限公司,总组作业区,船体建造工程师,招商邮轮见习生,0
招商局重工（江苏）有限公司,总组作业区,船体建造工程师,生产制造车间-班组QC,0
招商局重工（江苏）有限公司,总组作业区,船体建造工程师,精度设计工程师,1
招商局重工（江苏）有限公司,总组作业区,船体建造工程师,船体建造工程师,1
招商局重工（江苏）有限公司,总组作业区,船体建造工程师,装配工,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,15届大专实习生,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,QA/生产主管,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,QA（139）,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,专家级结构检验工程师,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,中心主任,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,中级工艺质量工程师,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,中级精度控制工程师,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,中级铁舾建造工程师,1
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,主任/部助,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,副工段长,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,品质主管,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,品质科 科长,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,品质科长,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,工段长,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,工程师,1
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,总组作业区作业长,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,总组作业区副作业长,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,所长,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,搭载科 作业长,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,深圳重工船体事业部工程管理组船体主管,1
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,焊工,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,焊工（6GR） 焊工班长,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,焊接主管,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,科员,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,组长/生产主管,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,经理,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,船体主管,1
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,船体建造工程师,1
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,船体补 所长,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,舾装建造工程师,1
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,装配 班长,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,项目经理,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,项目质量经理,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,高级焊接工程师,0
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,高级船体建造工程师,1
招商局重工（江苏）有限公司,总组作业区,高级船体建造工程师,高级舾装建造工程师,0
招商局重工（江苏）有限公司,装配组,2024届见习生,2024届见习生,1
招商局重工（江苏）有限公司,装配组,焊工,工程师,0
招商局重工（江苏）有限公司,装配组,焊工,焊工,1
招商局重工（江苏）有限公司,装配组,班长,班长,1
招商局重工（江苏）有限公司,装配组,班长,装配工,0
招商局重工（江苏）有限公司,装配组,班长,高级装配工,0
招商局重工（江苏）有限公司,装配组,装配工,工程师,0
招商局重工（江苏）有限公司,装配组,装配工,装配工,1
招商局重工（江苏）有限公司,装配组,高级焊工,焊工,1
招商局重工（江苏）有限公司,装配组,高级焊工,高级焊工,1
