组织名称,部门名称,a_position,b_position,relationship
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_业务部,销售支持主管,二级公司业务专员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_业务部,销售支持主管,初级运输现场监理,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_业务部,销售支持主管,销售支持主管,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_业务部,销售支持助理经理,-,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_业务部,销售支持助理经理,业务员,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_业务部,销售支持助理经理,二级公司业务专员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_业务部,销售支持助理经理,初级运输现场监理,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_业务部,销售支持助理经理,运营管理助理经理,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_业务部,销售支持助理经理,销售支持助理经理,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,基础类中级操作工,-,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,基础类中级操作工,仓管员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,基础类中级操作工,分拣员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,基础类中级操作工,初级仓管员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,基础类中级操作工,基础类中级操作工,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,基础类中级操作工,学生,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,基础类中级操作工1,初级运输现场监理,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,基础类中级操作工1,基础类中级操作工,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,基础类中级操作工1,基础类中级操作工1,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,基础类中级操作工1,操作员,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,基础类中级操作工1,现场运作员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,基础类中级操作工1,经理,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,基础类中级操作工1,运营中心副总监,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,客户服务高级专员,二级公司客服专员,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,客户服务高级专员,客户服务高级专员,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,客户服务高级专员,客服员,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,客户服务高级专员,文员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,客户服务高级专员,结算高级专员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,客户服务高级专员,美术教师,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,客户服务高级专员,美术老师,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持专员,二级公司中级单证员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持专员,内业员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持专员,单证,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持专员,单证助理,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持专员,单证员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持专员,客服员,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持专员,服务支持专员,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持专员,结算高级专员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持专员,统计员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持专员,销售员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持主管,单证,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持主管,单证主管,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持主管,单证助理主管,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持主管,服务支持主管,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持高级专员,-,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持高级专员,个体户,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持高级专员,二级公司中级单证员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持高级专员,内勤,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持高级专员,单证员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持高级专员,客服专员,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持高级专员,待业,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持高级专员,文员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持高级专员,服务支持高级专员,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,服务支持高级专员,统计,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,运作管理主管,二级公司中级仓管员,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,运作管理主管,仓管员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,运作管理主管,初级仓管员,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,运作管理主管,运作管理主管,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,运作管理助理经理2,仓储经理助理,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,运作管理助理经理2,仓库主管,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,运作管理助理经理2,仓管员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,运作管理助理经理2,设计施工,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,运作管理助理经理2,运作管理助理经理2,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_运作部,运作管理助理经理2,运作部副经理（仓储）,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_安全部,安全主管,安全主管,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_安全部,安全主管,安全工程师,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_安全部,安全主管,技术工程师,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_安全部,安全主管,无,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_安全部,安全主管,研发工程师,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_安全部,安全管理助理经理,内勤职员,0
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_安全部,安全管理助理经理,安全员,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_安全部,安全管理助理经理,安全管理助理经理,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_安全部,安全管理助理经理,安全部副经理,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_安全部,安全管理助理经理,安监助理经理,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_安全部,安全管理助理经理,技安部副经理,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_安全部,安全管理助理经理,技安部经理助理,1
中外运物流供应链管理哈尔滨有限公司,哈尔滨公司_安全部,安全管理助理经理,综合部主管,0
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理,业务员,0
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理,东北区域副总经理,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理,久凌公司系统领导下属公司副总经理,0
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理,公司总经理,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理,公司领导总经理,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理,副总经理,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理,华北分公司总经理,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理,市场开发部业务员,0
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理,市场开发部经理,0
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理,市场物流部经理,0
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理,总经理助理,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理,操作部业务员,0
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理,物流部经理主管,0
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理,米其林项目组负责人,0
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理,系统领导下属公司领导,0
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理,长春公司总经理,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理1,三级公司部门经理助理,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理1,业务经理,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理1,二级公司部门经理助理,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理1,总经理助理,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理1,经理,0
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理1,长春公司总经理助理1,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理2,业务专员,0
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理2,业务主管,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理2,业务发展部经理,0
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理2,业务部-部门经理,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理2,副经理,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理2,总经理助理,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理2,无,0
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理2,物流规划员,0
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理2,部门副经理,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理2,部门经理,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理2,长春公司总经理助理2,1
招商局物流集团长春有限公司,长春公司_公司领导,长春公司总经理助理2,项目经理（派驻总部）,0
招商局物流集团长春有限公司,长春公司_综合部,综合管理助理经理,人事行政专员,1
招商局物流集团长春有限公司,长春公司_综合部,综合管理助理经理,人事行政经理,1
招商局物流集团长春有限公司,长春公司_综合部,综合管理助理经理,办公室副主任,1
招商局物流集团长春有限公司,长春公司_综合部,综合管理助理经理,综合管理助理经理,1
招商局物流集团长春有限公司,长春公司_综合部,综合管理助理经理,综合管理高级主管,1
招商局物流集团长春有限公司,长春公司_综合部,综合管理助理经理,综合部主任,1
招商局物流集团长春有限公司,长春公司_综合部,综合管理助理经理,综合部人事高级主管,1
招商局物流集团长春有限公司,长春公司_综合部,综合部经理,三级公司部门副经理,0
招商局物流集团长春有限公司,长春公司_综合部,综合部经理,三级公司部门经理,1
招商局物流集团长春有限公司,长春公司_综合部,综合部经理,三级公司部门经理助理,1
招商局物流集团长春有限公司,长春公司_综合部,综合部经理,会计,0
招商局物流集团长春有限公司,长春公司_综合部,综合部经理,综合部经理,1
招商局物流集团长春有限公司,长春公司_综合部,综合部经理,财务部经理,0
招商局物流集团长春有限公司,长春公司_综合部,行政高级专员,内容运营,0
招商局物流集团长春有限公司,长春公司_综合部,行政高级专员,行政专员,1
招商局物流集团长春有限公司,长春公司_综合部,行政高级专员,行政高级专员,1
招商局物流集团长春有限公司,长春公司_综合部,财务主管,二级公司财务主管,1
招商局物流集团长春有限公司,长春公司_综合部,财务主管,会计,1
招商局物流集团长春有限公司,长春公司_综合部,财务主管,财务主管,1
招商局物流集团长春有限公司,长春公司_综合部,财务主管,财务部主管,1
招商局物流集团长春有限公司,长春公司_综合部,财务主管,财务部高级主管,1
招商局物流集团长春有限公司,长春公司_综合部,财务高级专员,出纳,1
招商局物流集团长春有限公司,长春公司_综合部,财务高级专员,财务高级专员,1
招商局物流集团长春有限公司,长春公司_业务部,销售经理二级,三级公司运作主管,0
招商局物流集团长春有限公司,长春公司_业务部,销售经理二级,业务经理,1
招商局物流集团长春有限公司,长春公司_业务部,销售经理二级,业务部销售支持主管,1
招商局物流集团长春有限公司,长春公司_业务部,销售经理二级,中级二等销售经理,1
招商局物流集团长春有限公司,长春公司_业务部,销售经理二级,会计,0
招商局物流集团长春有限公司,长春公司_业务部,销售经理二级,待业,0
招商局物流集团长春有限公司,长春公司_业务部,销售经理二级,物流主管,0
招商局物流集团长春有限公司,长春公司_业务部,销售经理二级,物流调度,0
招商局物流集团长春有限公司,长春公司_业务部,销售经理二级,物流部长,0
招商局物流集团长春有限公司,长春公司_业务部,销售经理二级,运营管理部计划与调度主管,0
招商局物流集团长春有限公司,长春公司_业务部,销售经理二级,销售经理二级,1
招商局物流集团长春有限公司,长春公司_安全部,安全管理专员,安全管理专员,1
招商局物流集团长春有限公司,长春公司_安全部,安全管理专员,安全管理助理,1
招商局物流集团长春有限公司,长春公司_安全部,安全管理专员,安全管理部安监助理,1
招商局物流集团长春有限公司,长春公司_安全部,安全管理专员,电工,0
招商局物流集团长春有限公司,长春公司_安全部,安全管理专员,营销主管,0
招商局物流集团长春有限公司,长春公司_安全部,安全管理专员,销售经理三级,0
招商局物流集团长春有限公司,长春公司_安全部,安全管理助理经理,初级安全员,1
招商局物流集团长春有限公司,长春公司_安全部,安全管理助理经理,单证,0
招商局物流集团长春有限公司,长春公司_安全部,安全管理助理经理,安全专员,1
招商局物流集团长春有限公司,长春公司_安全部,安全管理助理经理,安全管理助理经理,1
招商局物流集团长春有限公司,长春公司_安全部,安全管理助理经理,安全部副经理,1
招商局物流集团长春有限公司,长春公司_安全部,安全管理助理经理,消费品仓储单证助理,0
招商局物流集团长春有限公司,长春公司_运作部,服务支持主管,二级公司部门经理助理,0
招商局物流集团长春有限公司,长春公司_运作部,服务支持主管,仓库主管,0
招商局物流集团长春有限公司,长春公司_运作部,服务支持主管,单证员,0
招商局物流集团长春有限公司,长春公司_运作部,服务支持主管,服务支持主管,1
招商局物流集团长春有限公司,长春公司_运作部,服务支持主管,物流-长春-业务运作部-单证主管,0
招商局物流集团长春有限公司,长春公司_运作部,服务支持主管,物流工,0
招商局物流集团长春有限公司,长春公司_运作部,服务支持主管,系统操作组长,0
招商局物流集团长春有限公司,长春公司_运作部,服务支持主管,运作管理专员1,0
招商局物流集团长春有限公司,长春公司_运作部,服务支持主管,运营管理部服务支持主管,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理主管,三级公司业务主管,0
招商局物流集团长春有限公司,长春公司_运作部,运作管理主管,三级公司运作主管,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理主管,二级公司中级单证员,0
招商局物流集团长春有限公司,长春公司_运作部,运作管理主管,二级公司安全主管,0
招商局物流集团长春有限公司,长春公司_运作部,运作管理主管,二级公司部门经理助理,0
招商局物流集团长春有限公司,长春公司_运作部,运作管理主管,信息部主管,0
招商局物流集团长春有限公司,长春公司_运作部,运作管理主管,理货员,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理主管,经理,0
招商局物流集团长春有限公司,长春公司_运作部,运作管理主管,调度,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理主管,运作管理主管,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理主管,运作管理助理主管,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理主管,运作管理高级专员1,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理主管,运营管理部计划与调度助理主管,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理主管,运营管理部销售支持专员,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理助理经理,二级公司部门经理助理,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理助理经理,仓储科长,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理助理经理,储运部长,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理助理经理,运作管理助理经理,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理助理经理,运作管理高级主管,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理助理经理,运作部副经理,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理助理经理,运营管理部服务管理主管,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理高级专员1,二级公司安全主管,0
招商局物流集团长春有限公司,长春公司_运作部,运作管理高级专员1,包装管理,0
招商局物流集团长春有限公司,长春公司_运作部,运作管理高级专员1,司税专员,0
招商局物流集团长春有限公司,长春公司_运作部,运作管理高级专员1,培训讲师,0
招商局物流集团长春有限公司,长春公司_运作部,运作管理高级专员1,安全主管,0
招商局物流集团长春有限公司,长春公司_运作部,运作管理高级专员1,库管员,0
招商局物流集团长春有限公司,长春公司_运作部,运作管理高级专员1,数据分析,0
招商局物流集团长春有限公司,长春公司_运作部,运作管理高级专员1,数据客服,0
招商局物流集团长春有限公司,长春公司_运作部,运作管理高级专员1,置业顾问,0
招商局物流集团长春有限公司,长春公司_运作部,运作管理高级专员1,运作管理高级专员1,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理高级专员1,运营管理部服务管理助理,1
招商局物流集团长春有限公司,长春公司_运作部,运作管理高级专员1,销售经理,0
招商局物流集团长春有限公司,长春公司_运作部,运作管理高级专员1,项目客服,0
招商局物流集团长春有限公司,长春公司_运作部,运作部经理,业务三部经理,0
招商局物流集团长春有限公司,长春公司_运作部,运作部经理,业务部经理,0
招商局物流集团长春有限公司,长春公司_运作部,运作部经理,华北分公司总经理助,0
招商局物流集团长春有限公司,长春公司_运作部,运作部经理,华北分公司总经理助理,0
招商局物流集团长春有限公司,长春公司_运作部,运作部经理,宝驹仓库经理,0
招商局物流集团长春有限公司,长春公司_运作部,运作部经理,市场运营部经理,0
招商局物流集团长春有限公司,长春公司_运作部,运作部经理,干部,0
招商局物流集团长春有限公司,长春公司_运作部,运作部经理,德尔福项目负责人,0
招商局物流集团长春有限公司,长春公司_运作部,运作部经理,快运调度,1
招商局物流集团长春有限公司,长春公司_运作部,运作部经理,无,0
招商局物流集团长春有限公司,长春公司_运作部,运作部经理,物流监管部经理,1
招商局物流集团长春有限公司,长春公司_运作部,运作部经理,盘锦办事处负责人,0
招商局物流集团长春有限公司,长春公司_运作部,运作部经理,真维斯业务员,0
招商局物流集团长春有限公司,长春公司_运作部,运作部经理,运作部经理,1
招商局物流集团长春有限公司,长春公司_运作部,运作部经理,运管中心高级经理,1
招商局物流集团长春有限公司,长春公司_运作部,运作部经理,通道运控中心高级经理,0
招商局物流集团长春有限公司,长春公司_运作部,运作部经理,长春分公司经理,0
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司副总经理,二级公司部门副经理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司副总经理,人资部HR主管,0
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司副总经理,企管部经理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司副总经理,公司副总经理B,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司副总经理,公司副总经理C,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司副总经理,公司总经理助理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司副总经理,副总经理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司副总经理,副经理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司副总经理,国内运输部副经理,0
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司副总经理,国内运输部副经理（主持工作）,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司副总经理,国内运输部经理,0
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司副总经理,总经理,0
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司副总经理,总经理助理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司副总经理,深圳公司副总经理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司副总经理,经理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司副总经理,职员,0
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司副总经理,行政人事部经理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理,三级公司副总经理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理,企划部经理,0
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理,公司总经理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理,办公室文员,0
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理,客服部经理,0
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理,总经理助理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理,深圳公司总经理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理,福建公司总经理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理,行政部文员,0
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理助理,中港运输部项目管理经理,0
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理助理,二级公司客服主管,0
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理助理,副经理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理助理,深圳公司总经理助理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理助理,物流操作,0
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理助理,经理助理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理助理,运作主管,0
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理助理,部门助理经理,1
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理助理,香港运作部经理,0
招商局物流深圳有限公司,深圳公司_公司领导,深圳公司总经理助理,香港运作部部门经理,0
招商局物流深圳有限公司,深圳公司_综合部,综合部人力资源高级主管,人力资源管理高级主管,1
招商局物流深圳有限公司,深圳公司_综合部,综合部人力资源高级主管,护士,0
招商局物流深圳有限公司,深圳公司_综合部,综合部人力资源高级主管,无,0
招商局物流深圳有限公司,深圳公司_综合部,综合部人力资源高级主管,综合部人力资源高级主管,1
招商局物流深圳有限公司,深圳公司_综合部,综合部人力资源高级主管,职员,0
招商局物流深圳有限公司,深圳公司_综合部,综合部行政司机专员,司机,1
招商局物流深圳有限公司,深圳公司_综合部,综合部行政司机专员,后勤专员,1
招商局物流深圳有限公司,深圳公司_综合部,综合部行政司机专员,综合部行政司机专员,1
招商局物流深圳有限公司,深圳公司_综合部,综合部行政司机主管,后勤高级主管,1
招商局物流深圳有限公司,深圳公司_综合部,综合部行政司机主管,综合部行政司机主管,1
招商局物流深圳有限公司,深圳公司_综合部,综合部行政司机主管,综合部行政高级主管,1
招商局物流深圳有限公司,深圳公司_综合部,综合部行政司机主管,职员,0
招商局物流深圳有限公司,深圳公司_综合部,综合部行政高级主管,后勤高级主管,1
招商局物流深圳有限公司,深圳公司_综合部,综合部行政高级主管,无,0
招商局物流深圳有限公司,深圳公司_综合部,综合部行政高级主管,综合部行政高级主管,1
招商局物流深圳有限公司,深圳公司_综合部,综合部行政高级主管,职员,0
招商局物流深圳有限公司,深圳公司_综合部,综合部行政高级主管,行政高级主管,1
招商局物流深圳有限公司,深圳公司_综合部,综合部部门经理,二级公司部门副经理,0
招商局物流深圳有限公司,深圳公司_综合部,综合部部门经理,副经理,1
招商局物流深圳有限公司,深圳公司_综合部,综合部部门经理,单证主管,0
招商局物流深圳有限公司,深圳公司_综合部,综合部部门经理,单证员,0
招商局物流深圳有限公司,深圳公司_综合部,综合部部门经理,经理助理,0
招商局物流深圳有限公司,深圳公司_综合部,综合部部门经理,综合部部门经理,1
招商局物流深圳有限公司,深圳公司_综合部,综合部部门经理,运营管理助理经理,1
招商局物流深圳有限公司,深圳公司_综合部,综合部部门经理,运营管理经理,0
招商局物流深圳有限公司,深圳公司_综合部,综合部部门经理,部门经理,1
招商局物流深圳有限公司,深圳公司_综合部,运营管理助理经理,包装工程师,0
招商局物流深圳有限公司,深圳公司_综合部,运营管理助理经理,包装技术科长,0
招商局物流深圳有限公司,深圳公司_综合部,运营管理助理经理,单证专员,0
招商局物流深圳有限公司,深圳公司_综合部,运营管理助理经理,单证专员C,0
招商局物流深圳有限公司,深圳公司_综合部,运营管理助理经理,综合部运营管理主管,1
招商局物流深圳有限公司,深圳公司_综合部,运营管理助理经理,综合部运营管理高级主管,1
招商局物流深圳有限公司,深圳公司_综合部,运营管理助理经理,运营管理主管,1
招商局物流深圳有限公司,深圳公司_综合部,运营管理助理经理,运营管理助理经理,1
招商局物流深圳有限公司,深圳公司_综合部,运营管理助理经理,运营管理高级主管-运营管理,1
招商局物流深圳有限公司,深圳公司_综合部,运营管理助理经理,部长,0
招商局物流深圳有限公司,深圳公司_综合部,运营管理高级主管-运营管理,业务经理,1
招商局物流深圳有限公司,深圳公司_综合部,运营管理高级主管-运营管理,中外运冷链供应链有限公司业务经理,0
招商局物流深圳有限公司,深圳公司_综合部,运营管理高级主管-运营管理,供应链业务部业务经理,0
招商局物流深圳有限公司,深圳公司_综合部,运营管理高级主管-运营管理,品牌推广总监,0
招商局物流深圳有限公司,深圳公司_综合部,运营管理高级主管-运营管理,品牌推广经理,0
招商局物流深圳有限公司,深圳公司_综合部,运营管理高级主管-运营管理,四级公司业务经理,0
招商局物流深圳有限公司,深圳公司_综合部,运营管理高级主管-运营管理,在家待业,0
招商局物流深圳有限公司,深圳公司_综合部,运营管理高级主管-运营管理,市场拓展专员,0
招商局物流深圳有限公司,深圳公司_综合部,运营管理高级主管-运营管理,市场推广经理,0
招商局物流深圳有限公司,深圳公司_综合部,运营管理高级主管-运营管理,市场渠道经理,0
招商局物流深圳有限公司,深圳公司_综合部,运营管理高级主管-运营管理,运营管理高级主管-运营管理,1
招商局物流深圳有限公司,深圳公司_财务部,财务部会计专员,审计专员,1
招商局物流深圳有限公司,深圳公司_财务部,财务部会计专员,结算专员A,1
招商局物流深圳有限公司,深圳公司_财务部,财务部会计专员,财务-专员,1
招商局物流深圳有限公司,深圳公司_财务部,财务部会计专员,财务部会计专员,1
招商局物流深圳有限公司,深圳公司_财务部,财务部会计专员,财务部财务专员,1
招商局物流深圳有限公司,深圳公司_财务部,财务部会计主管,会计,1
招商局物流深圳有限公司,深圳公司_财务部,财务部会计主管,出纳,1
招商局物流深圳有限公司,深圳公司_财务部,财务部会计主管,单证主管,0
招商局物流深圳有限公司,深圳公司_财务部,财务部会计主管,职员,0
招商局物流深圳有限公司,深圳公司_财务部,财务部会计主管,行政文员,0
招商局物流深圳有限公司,深圳公司_财务部,财务部会计主管,财务主管,1
招商局物流深圳有限公司,深圳公司_财务部,财务部会计主管,财务部会计主管,1
招商局物流深圳有限公司,深圳公司_财务部,财务部会计主管,财务部财务主管,1
招商局物流深圳有限公司,深圳公司_财务部,财务部会计高级主管,结算主管,1
招商局物流深圳有限公司,深圳公司_财务部,财务部会计高级主管,结算主管A,1
招商局物流深圳有限公司,深圳公司_财务部,财务部会计高级主管,职员,0
招商局物流深圳有限公司,深圳公司_财务部,财务部会计高级主管,财务部会计高级主管,1
招商局物流深圳有限公司,深圳公司_财务部,财务部会计高级主管,财务部结算高级主管,1
招商局物流深圳有限公司,深圳公司_财务部,财务部会计高级主管,财务高级主管,1
招商局物流深圳有限公司,深圳公司_财务部,财务部信用风险高级主管,会计,1
招商局物流深圳有限公司,深圳公司_财务部,财务部信用风险高级主管,办公室主任助理,0
