组织名称,部门名称,a_position,b_position,relationship
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,现场操作初级工,仓储部凯丽佳项目主管,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,现场操作初级工,市场运营部操作员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,现场操作初级工,市场部操作员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,现场操作初级工,物流配送部操作员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,现场操作初级工,现场操作初级工,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,现场操作初级工,监管员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,现场操作初级工,质押现场操作管理部监管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,现场操作初级工,马江业务部操作员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,现场操作初级工,鼓山樟林业务部操作员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,行政高级专员,待业,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,行政高级专员,新媒体编辑,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,行政高级专员,行政专员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,行政高级专员,行政助理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,行政高级专员,行政高级专员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,行政高级专员,行政高级专员-行政,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,运营管理主管,园区总经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,运营管理主管,待业,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,运营管理主管,经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,运营管理主管,运营管理主管,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,运营管理主管,项目经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,陆运仓配事业部园区运营部副经理,业务员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,陆运仓配事业部园区运营部副经理,仓储管理部经理助理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,陆运仓配事业部园区运营部副经理,合同物流事业部马江业务部副经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,陆运仓配事业部园区运营部副经理,士兵,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,陆运仓配事业部园区运营部副经理,综合物流操作平台高级经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,陆运仓配事业部园区运营部副经理,综合物流部副经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,陆运仓配事业部园区运营部副经理,综合物流部副经理（主持工作）,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,陆运仓配事业部园区运营部副经理,综合物流部经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,陆运仓配事业部园区运营部副经理,装卸部副经理（主持工作）,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,陆运仓配事业部园区运营部副经理,装卸部经理助理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,陆运仓配事业部园区运营部副经理,装卸部调度员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,陆运仓配事业部园区运营部副经理,陆运仓配事业部仓配操作部副经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,陆运仓配事业部园区运营部副经理,陆运仓配事业部园区运营部副经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部园区运营部,陆运仓配事业部园区运营部副经理,马江业务部马江业务部副经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,[兼职],0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,业务员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,业务拓展部经理（兼职）,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,人事部干事,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,代发工资人员[兼职],0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,党支部宣传委员[兼职],0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,党支部组织委员[兼职],0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,公司管理层副总经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,公司管理层副总经理1,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,公司管理层副总经理（主持工作）,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,公司管理层常务副总经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,公司管理层总经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,公司管理层总经理助理1,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,公司管理层总经理助理2,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,办公室主任,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,办公室副主任,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,合同物流事业部副总经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,安全管理部安全管理部经理[兼职],0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,市场运营部副经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,市场部副经理（主持工作）,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,市场部市场部经理[兼职],0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,市场部经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,待业,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,总经理室总经理室副总经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,总经理室总经理室副总经理2,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,总经理室总经理室副总经理3,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,无,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,福州营运中心副总经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,综合部经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,营销中心重汽项目组负责人[兼职],0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,营销中心销售总监,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,行政人力组代发工资人员[兼职],0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,行政部副经理兼文秘培训科长,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,行政部经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,行政部经理[兼职],0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,质押业务部经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,质押业务部经理[兼职],0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,运营部质押监管2,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,陆运仓配事业部业务拓展部经理[兼职],1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,陆运仓配事业部仓配操作部经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,陆运仓配事业部仓配操作部经理[兼职],1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,陆运仓配事业部副总经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,陆运仓配事业部园区运营部经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,陆运仓配事业部铁路操作部经理[兼职],1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,项目物流操作平台操作总监,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,项目物流操作平台海西项目操作总监[兼职],1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理,马江业务部马江业务部经理[兼职],0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,业务,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,业务发展中心总经理[兼职],0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,仓储运输部仓储部副经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,仓储运输部海天仓储部主管,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,代发工资人员[兼职],0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,公司管理层业务总监,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,公司管理层副总经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,公司管理层副总经理2,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,公司管理层副总经理3,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,公司管理层常务副总经理（主持工作）,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,公司管理层总经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,公司管理层总经理[兼职],1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,厦门裕丰常务副总经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,场站事业部常务副总经理（主持工作）,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,堆场箱管部见习副经理（主持工作）,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,待业,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,总经理助理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,总经理室总经理室常务副总经理（主持工作）,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,战略客户部副总经理（主持工作）,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,职员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部副总经理（主持工作）,陆运仓配事业部副总经理（主持工作）,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,业务平台冷链物流总监,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,中控员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,中控室主管,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,企划专员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,公司管理层总经理助理2,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,公司管理层总经理助理2[兼职],1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,冷链物流项目总监,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,合同物流事业部市场运营部经理[兼职],0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,合同物流事业部总经理助理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,安全生产管理部副总经理（主持工作）,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,电商事业部龙岩业务部经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,电商事业部龙岩业务部经理[兼职],0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,箱管部副经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,运营中心安全生产监督高级经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,陆运仓配事业部总经理助理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,陆运仓配事业部资产管理部经理[兼职],1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,陆运仓配事业部铁路操作部经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部总经理室,陆运仓配事业部总经理助理,龙岩业务部龙岩业务部经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部安全管理部,陆运仓配事业部安全管理部副经理,业务员、统计员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部安全管理部,陆运仓配事业部安全管理部副经理,业务部经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部安全管理部,陆运仓配事业部安全管理部副经理,公司管理层总经理助理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部安全管理部,陆运仓配事业部安全管理部副经理,副经理（主持业务工作）,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部安全管理部,陆运仓配事业部安全管理部副经理,合同物流事业部安全管理部副经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部安全管理部,陆运仓配事业部安全管理部副经理,安全管理部副经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部安全管理部,陆运仓配事业部安全管理部副经理,市场营销部经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部安全管理部,陆运仓配事业部安全管理部副经理,物流部经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部安全管理部,陆运仓配事业部安全管理部副经理,陆运仓配事业部安全管理部副经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部安全管理部,陆运仓配事业部安全管理部副经理,龙岩业务部龙岩业务部副经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,市场推广高级专员,业务发展中心助理经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,市场推广高级专员,代发工资人员[兼职],0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,市场推广高级专员,副经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,市场推广高级专员,市场推广高级专员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,市场推广高级专员,市场运营部商务助理经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,市场推广高级专员,市场运营部外储现场操作管理科长,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,市场推广高级专员,物流配送部副经理（主持工作）,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,市场推广高级专员,调度,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,市场推广高级专员,质押业务部高级业务经理2,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,市场推广高级专员,鼓山樟林业务部配送助理经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,统计专员,仓储管理部仓管员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,统计专员,大客户中心高级专员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,统计专员,市场部配送助理经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,统计专员,统计专员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,统计专员,综合物流部仓管员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,统计专员,综合物流部配送操作员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,统计专员,质押监管部监管员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部业务拓展部,统计专员,马江业务部配送助理经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理专员,仓库管理专员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理专员,市场营销部仓管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理专员,综管中心运营事务专员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理专员,运营部运营事务专员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理专员,马江业务部运营事务专员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理专员,鼓山樟林业务部运营事务专员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,仓储业务部办事员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,仓储管理部副经理(主持工作),1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,仓储管理部经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,仓储管理部经理助理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,仓库管理助理主管,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,大客户中心经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,市场营销部操作员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,市场营销部经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,机械部干事,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,物流市场部副经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,综合物流操作平台操作员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,综合物流操作平台操作网点经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,综合物流部开单员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,综合物流部经理助理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,质押监管部经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,质押监管部经理[兼职],0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,马江业务部助理经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,马江业务部操作经理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓库管理助理主管,马江业务部马江业务部经理助理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,业务二部无职位,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,仓储二部现场操作中心仓管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,仓储管理部仓管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,仓储部仓管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,仓管初级操作工,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,士兵,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,安管部安保,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,市场营销部仓管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,待业,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,无,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,材料员、试验员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,综合物流操作平台仓管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,综合物流操作平台叉车驾驶员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,综合物流操作平台操作网点专员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,综合物流部仓管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,综合物流部叉车驾驶员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,综合物流部库长,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,装卸部叉车驾驶员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,记账员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,质押监管部质押监管员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,马江业务部仓管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,马江业务部叉车驾驶员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,马江业务部网点操作专员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,鼓山樟林业务部仓管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管初级操作工,鼓山樟林业务部网点操作专员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,业务拓展部仓储员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,仓储管理部仓管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,仓储部仓管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,仓管高级操作工,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,办事员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,南通业务部仓管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,员工,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,市场营销部仓管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,市场运营部监管员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,待业,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,技术员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,无,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,监管员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,综合物流操作平台仓管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,综合物流部仓管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,综合物流部调度员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,质押现场操作管理部监管员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,马江业务部仓管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,仓管高级操作工,鼓山樟林业务部仓管员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,单证专员,仓储管理部仓管员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,单证专员,仓储管理部操作员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,单证专员,单证专员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,单证专员,综合物流操作平台开单员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,单证专员,综合物流部开单员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,单证专员,马江业务部单证员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,后勤专员,后勤专员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,后勤专员,安全保卫部消防班长,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,后勤专员,安全生产管理部现场管理高级专员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,后勤专员,安全生产管理部经理助理,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,后勤专员,马江业务部现场管理高级专员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,安全管理专员,业务拓展部仓储员,0
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,安全管理专员,安全生产管理部现场管理助理经理,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,安全管理专员,安全管理专员,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,安全管理专员,安管部安全主管,1
中国外运福建有限公司陆运仓配事业部,陆运仓配事业部仓配操作部,安全管理专员,安管部干事,1
